date,close,high,low,open,volume
2022-06-20,554675.4375,568567.130031306,543760.5362254025,555667.7012522361,253537
2022-06-21,567574.8125,572536.1307910839,559636.7032342657,564598.0215253496,258060
2022-06-22,532845.625,570551.6468808193,532845.625,569559.3831471136,322294
2022-06-23,528876.625,545745.1102251407,527884.361163227,532845.680347092,276032
2022-06-24,545745.125,547729.6527272727,522923.05613636365,529868.9031818182,267270
2022-06-27,564598.0625,572536.1723418278,556659.9526581722,558644.4801186292,257213
2022-06-28,576505.1875,576505.1875,560628.9689113598,563605.7598967298,235259
2022-06-29,565590.375,574520.7493421052,564598.1111842105,566582.6388157895,172702
2022-06-30,527884.3125,564598.0710761278,527884.3125,559636.7523496241,460818
2022-07-01,508039.03125,530861.0971069336,505062.24005126953,527884.3059082031,339486
2022-07-04,502085.4375,512008.07460474304,497124.1189476284,506054.4923418972,209007
2022-07-05,531853.4375,531853.4375,505062.31284981343,508039.10447761195,206871
2022-07-06,517961.65625,528876.5570522031,513000.33770354406,525899.7659243295,212320
2022-07-07,536814.625,541775.9431608133,524907.4614140481,526891.9886783734,210515
2022-07-08,532845.625,554675.427141527,526892.0425977653,549714.1084729981,236160
2022-07-11,522922.96875,543760.5064041746,518953.91395872866,534830.133123814,175385
2022-07-12,523915.25,524907.5137310605,508039.0303030303,518953.93134469696,176818
2022-07-13,523915.25,533837.8873106061,515977.14015151514,522922.9862689394,217216
2022-07-14,536814.625,545744.997689464,529868.7795748614,532845.5704713494,329995
2022-07-15,543760.5,551698.609489051,537806.9178832116,542768.2363138685,229081
2022-07-18,541776.0,552690.9010989012,533837.8901098901,545745.0549450549,155669
2022-07-19,540783.75,549714.123853211,538799.2224770642,544752.8050458715,134849
2022-07-20,554675.4375,560629.0200134168,545745.0637298748,552690.9099955277,257037
2022-07-21,562613.5625,569559.4089506173,553683.1884920635,559636.7711640212,220943
2022-07-22,563605.8125,569559.3950264085,557652.2299735915,563605.8125,143092
2022-07-25,553683.125,567574.8163082438,552690.8613351254,561621.2343189964,173284
2022-07-26,558644.5,558644.5,544752.8072824157,552690.9174067496,130874
2022-07-27,551698.6875,563605.8534172662,545745.1045413669,559636.7981115108,163531
2022-07-28,573528.375,574520.6386245675,553683.1025086505,556659.893382353,258164
2022-07-29,564598.0625,589404.6557557118,549714.106546573,581466.5459138841,603105
2022-08-01,578489.75,578489.75,557652.2118353345,564598.057890223,339889
2022-08-02,567574.8125,584443.2946896853,566582.5488417832,584443.2946896853,223615
2022-08-03,581466.5625,583451.0900170648,567574.8698805461,567574.8698805461,240480
2022-08-04,584443.3125,591389.158319185,575512.9393039049,590396.89463073,206105
2022-08-05,593373.6875,595358.2148829431,585435.5779682274,587420.1053511705,273716
2022-08-08,592381.4375,598335.0197864322,587420.1189279732,591389.1737855946,160298
2022-08-09,610242.125,613218.9158536586,596350.4343495935,601311.7524390244,330880
2022-08-10,607265.375,620164.8029003268,606273.1113153595,613218.9571078431,257198
2022-08-11,614211.25,615203.5137318255,606273.1401453958,614211.25,208904
2022-08-12,618180.3125,620164.8399879615,611234.4662921348,613218.9937800963,171992
2022-08-16,627110.625,630087.4159414558,621157.0431170886,630087.4159414558,165034
2022-08-17,624133.875,627110.666136725,617188.0290143085,623141.6112877583,151591
2022-08-18,619172.625,620164.8888221154,606273.1953125,613219.0420673077,178637
2022-08-19,613218.9375,624133.8376820388,607265.3555825242,621157.0467233009,125008
2022-08-22,595358.25,606273.15125,595358.25,606273.15125,142151
2022-08-23,582458.875,599327.360306644,576505.2919505963,591389.2495741056,262590
2022-08-24,586427.875,594365.9849830795,582458.8200084602,587420.1387478849,150398
2022-08-25,582458.875,588412.4580494037,568567.1812180579,588412.4580494037,191546
2022-08-26,581466.5625,587420.1450511946,579482.0349829352,583451.0900170648,128465
2022-08-29,571543.9375,574520.7288411458,562613.5634765625,563605.8272569444,145630
2022-08-30,573528.375,575512.902249135,563605.7387543253,570551.5841262976,164011
2022-08-31,593373.6875,593373.6875,565590.3041387959,565590.3041387959,259414
2022-09-01,570551.625,585435.5804347825,570551.625,584443.3167391304,229244
2022-09-02,571543.9375,582458.8390842014,570551.673719618,576505.2564019097,144359
2022-09-05,561621.25,575512.9416961131,558644.4589222615,572536.1506183746,147978
2022-09-06,555667.6875,568567.1159598214,551698.6325892857,562613.53359375,148884
2022-09-07,549714.0625,559636.6990072202,546737.2715478339,555667.6444043322,196428
2022-09-08,566582.5625,570551.6172285464,557652.1893607705,558644.4530429072,267652
2022-09-13,597342.75,599327.2774086378,576505.2122093023,581466.530730897,330971
2022-09-14,609249.9375,615203.51995114,579482.0252442997,580474.2889861563,347760
2022-09-15,610242.125,622149.2884146342,607265.3341463414,615203.4430894309,256350
2022-09-16,597342.75,616195.7603820597,593373.6951827243,604288.5959302326,261922
2022-09-19,603296.3125,613218.94921875,597342.73046875,600319.521484375,170247
2022-09-20,629095.25,629095.25,603296.3911671925,611234.5015772871,409410
2022-09-21,614211.25,625126.1510500808,606273.1401453958,621157.0961227787,205622
2022-09-22,624133.875,624133.875,603296.3370429253,607265.391891892,204887
2022-09-23,605280.9375,627110.7418032787,597342.8268442623,625126.2141393443,224897
2022-09-26,592381.4375,604288.6020728643,589404.6463567839,596350.4923576214,290293
2022-09-27,582458.875,594366.0410988075,570551.7089011925,592381.5134156729,238755
2022-09-28,559636.6875,580474.2237367021,553683.1057180851,578489.6964760638,282787
2022-09-29,561621.25,579481.9964664311,556659.9315371024,570551.6232332155,206761
2022-09-30,541776.0,570551.6483516484,539791.4725274725,559636.7472527473,304306
2022-10-04,551698.6875,554675.4789793165,532845.6747976618,545745.1045413669,316160
2022-10-05,564598.0625,575512.9635325132,554675.4251977153,575512.9635325132,267090
2022-10-06,580474.3125,587420.158974359,563605.8282051282,566582.619551282,175518
2022-10-07,586427.875,586427.875,568567.127538071,571543.9187817259,169198
2022-10-11,595358.25,595358.25,573528.4475,574520.71125,286485
2022-10-12,605280.9375,605280.9375,582458.8693647541,594366.0353483607,302101
2022-10-13,591389.1875,603296.3523489933,590396.9237625839,603296.3523489933,274635
2022-10-14,598335.0,602304.0547263682,593373.6815920398,602304.0547263682,175231
2022-10-17,600319.5625,608257.6724173554,583451.0789256198,591389.1888429752,209025
2022-10-18,600319.5625,610242.1998966943,592381.4525826446,609249.9361570248,186952
2022-10-19,601311.8125,608257.6585189769,596350.4939150165,606273.1310849835,236214
2022-10-20,584443.3125,597342.740449915,571543.8845500848,596350.4767614601,301434
2022-10-21,622149.375,630087.4850478469,599327.3086124402,599327.3086124402,728698
2022-10-24,644971.4375,644971.4375,622149.37125,631079.745,460450
2022-10-25,649932.75,662832.1786259542,645963.6950381679,647948.222519084,277578
2022-10-26,671762.5625,671762.5625,647948.2323670605,662832.1887001477,449885
2022-10-27,721375.75,729313.8600412655,677716.1447730399,679700.6722833563,782184
2022-10-28,721375.75,729313.8600412655,706491.7936726272,706491.7936726272,475602
2022-10-31,731298.3125,734275.1034599729,716414.3577001357,728321.5215400271,293847
2022-11-01,754120.4375,754120.4375,726337.0529605263,729313.8441611842,407364
2022-11-02,719391.1875,748166.835,709468.5504310345,744197.7801724138,494088
2022-11-03,733282.9375,739236.5202131259,703515.0239343707,704507.2877198918,358152
2022-11-04,727329.3125,736259.6860504774,720383.4664051841,729313.8399556617,267670
2022-11-07,734275.125,743205.4981418919,727329.279222973,736259.6523648648,235945
2022-11-08,724352.5,733282.8732876712,705499.4897260274,728321.5547945205,357230
2022-11-09,732290.6875,732290.6875,717406.7304369919,724352.5770663957,210001
2022-11-10,719391.1875,726337.0334482759,711453.0778448276,723360.2423275862,330044
2022-11-11,741221.0,744197.7911646587,727329.3078982597,735267.4176706828,308615
2022-11-14,753128.1875,776942.5175395258,733282.9124670619,743205.549983531,429953
2022-11-15,712445.375,750151.3976323119,709468.5837395543,750151.3976323119,584477
2022-11-16,716414.4375,717406.7012638504,697561.4259868421,716414.4375,311376
2022-11-17,694584.5625,715422.099375,694584.5625,714429.8357142857,288330
2022-11-18,695576.875,710460.8309557774,690615.5563480741,694584.6112696148,171763
2022-11-21,688631.0,701530.4279538905,682677.4178674351,699545.9005763689,214237
2022-11-22,674739.3125,698553.6411764706,674739.3125,687638.7405330882,185233
2022-11-23,695576.875,703514.9848430813,682677.4465049929,684661.9739657632,199131
2022-11-24,714429.875,714429.875,700538.1829861111,707484.0289930556,204323
2022-11-25,719391.1875,723360.2423275862,707484.0230172414,715422.1326724138,225417
2022-11-28,721375.75,724352.5412654745,709468.5849381018,721375.75,190161
2022-11-29,712445.375,718398.9575208913,707484.0562325905,718398.9575208913,138313
2022-11-30,723360.25,723360.25,704507.2393689987,711453.0853909465,254437
2022-12-01,720383.5,735267.4566115703,719391.2362258954,731298.4015151516,155973
2022-12-02,712445.375,723360.2762883008,712445.375,716414.4300139275,125481
2022-12-05,691607.8125,714429.8780487805,689623.2850609756,712445.3506097561,219973
2022-12-06,700538.125,705499.4431657224,675731.5341713881,679700.588703966,212031
2022-12-07,702522.75,709468.5963983051,694584.6398305085,700538.2224576272,173357
2022-12-08,687638.75,710460.8152958152,687638.75,703514.9693362194,296103
2022-12-09,640010.0625,687638.7183139535,640010.0625,685654.1909883721,429503
2022-12-12,644971.4375,651917.28375,627110.69,633064.2725,308741
2022-12-13,638025.5625,658863.1003110419,634056.5076788492,649932.7269634525,200049
2022-12-14,661839.9375,663824.4650487256,642986.9257871064,642986.9257871064,221590
2022-12-15,659855.4375,667793.5480263158,652909.5907894736,655886.3822368421,197735
2022-12-16,661839.9375,661839.9375,642986.9257871064,648940.5084332833,270035
2022-12-19,641994.6875,653901.8532650695,637033.368431221,652909.5894513137,199805
2022-12-20,640010.0625,648940.4354651163,633064.2168604651,641002.3261627906,129253
2022-12-21,629095.25,641002.415615142,623141.6671924291,641002.415615142,165675
2022-12-22,632072.0,639017.8461538462,626118.4175824176,632072.0,169014
2022-12-23,617188.0625,623141.645096463,609249.9523713826,621157.1175643087,204131
2022-12-26,619172.625,622149.4164663461,613219.0420673077,613219.0420673077,124629
2022-12-27,619172.625,629095.2632211539,612226.7782451924,623141.6802884616,178861
2022-12-28,599301.625,618185.0924543947,596320.0248756219,613215.7589137645,238902
2022-12-29,587375.25,602283.2512690355,587375.25,600295.5177664974,197767
2023-01-02,598307.75,612221.8837209302,593338.4165282391,593338.4165282391,142102
2023-01-03,601289.375,614209.6425619834,592344.5743801653,609240.3088842975,203771
2023-01-04,599301.625,602283.2251243781,577436.5574212272,592344.5580431178,223659
2023-01-05,579424.3125,608246.4481132076,578430.445754717,608246.4481132076,367433
2023-01-06,582405.9375,590356.8718003413,570479.536049488,574455.0031996587,224115
2023-01-09,596320.0625,598307.7960416666,582405.9277083334,588369.1283333333,227969
2023-01-10,608246.4375,616197.3713235294,600295.5036764706,602283.2371323529,248950
2023-01-11,620172.875,622160.6085737179,608246.4735576923,614209.6742788461,215996
2023-01-12,625142.1875,629117.6545111288,618185.1202305247,627129.9210055644,240833
2023-01-13,627129.9375,634087.0049524563,625142.2039421552,625142.2039421552,155677
2023-01-16,620172.875,633093.1432291666,618185.141426282,626136.0757211539,129998
2023-01-17,612221.9375,620172.8717532468,607252.6035917208,618185.1381899351,133980
2023-01-18,609240.3125,616197.3796900489,602283.245309951,616197.3796900489,129238
2023-01-19,606258.75,613215.8176229508,600295.5491803278,607252.6168032787,150375
2023-01-20,615203.5,616197.366720517,604270.9660743134,609240.2996768983,152086
2023-01-25,645019.5,648001.1001540832,628123.7657935285,631105.3659476117,1121
2023-01-26,667878.5,671853.9672619047,640050.2291666666,653964.3645833334,801
2023-01-27,682786.4375,684774.1709425036,663902.9697962154,675829.3704512373,943
2023-01-30,682786.4375,689743.5045487627,675829.3704512373,689743.5045487627,5865
2023-01-31,682786.4375,699682.171761281,677817.1038937409,692725.1047125182,1151
2023-02-01,715584.0625,716577.9292534722,686761.9266493055,692725.1271701389,983
2023-02-02,711608.625,724528.8933310056,707633.1578212291,717571.8257681564,560
2023-02-03,709620.875,719559.5427170868,697694.4737394957,718565.6759453781,746
2023-02-06,696700.5625,711608.5631241085,696700.5625,702663.7627496434,2181
2023-02-07,706639.25,712602.4504219409,685768.0485232067,690737.3822081576,507
2023-02-08,723535.0,728504.3337912088,704651.5315934067,710614.7321428572,830
2023-02-09,725522.6875,734467.4877568493,718565.6206335616,721547.2207191781,1336
2023-02-10,727510.5,731485.9672131147,713596.3647540984,722541.1659836065,1059
2023-02-13,718565.625,724528.8252074688,713596.2914937759,724528.8252074688,771
2023-02-14,734467.5625,735461.4292963464,720553.4273511502,722541.1609438431,534
2023-02-15,721547.3125,738443.0484676309,719559.5788567493,734467.5811811294,873
2023-02-16,729498.1875,733473.6544618529,721547.2535762943,725522.7205381471,884
2023-02-17,698688.3125,723534.9807965861,697694.4457681365,717571.7804054054,1858
2023-02-20,687755.8125,691731.2796242775,673841.6775650289,689743.5460621387,1072
2023-02-21,687755.8125,695706.746748555,682786.4785946532,688749.6792810694,1479
2023-02-22,679804.875,685768.0756578947,672847.8075657894,677817.1414473684,775
2023-02-23,676823.25,683780.3171806168,663902.9823788546,675829.3832599119,824
2023-02-24,675829.375,691731.2426470588,673841.6415441176,676823.2417279412,1443
2023-02-27,673841.6875,674835.5542957227,662909.1527470502,664896.8863384955,167158
2023-02-28,691731.25,698688.3171695402,676823.2489224138,678810.9823994254,272721
2023-03-02,705645.375,708626.9751760563,688749.6406690141,688749.6406690141,312760
2023-03-03,726516.5625,735461.3628590971,700676.028129275,706639.228368673,327824
2023-03-06,776209.9375,776209.9375,738443.0007202305,743412.3345070423,754225
2023-03-07,788136.375,796087.3094262294,763289.7049180327,774222.2397540984,599331
2023-03-08,749375.5,781179.2347480105,749375.5,781179.2347480105,467520
2023-03-09,727510.5,752357.1700819671,725522.7663934426,751363.3032786885,406161
2023-03-10,732479.75,736455.2167571235,716577.8829715061,717571.7496607869,233482
2023-03-13,733473.6875,740430.7549966124,717571.8189363144,733473.6875,212946
2023-03-14,720553.375,728504.3087931034,706639.240862069,723534.9751724137,291764
2023-03-15,729498.1875,743412.3218664849,721547.2535762943,723534.9870572207,237535
2023-03-16,734467.5625,734467.5625,711608.6261840324,719559.5605548038,214875
2023-03-17,716577.9375,742418.473387656,700676.0692614425,740430.7398578364,344508
2023-03-20,710614.75,719559.5510489511,702663.8157342657,704651.5493006993,178753
2023-03-21,712602.4375,727510.4382845188,703657.6370292887,720553.3712517434,217229
2023-03-22,727510.5,730492.100409836,715584.0983606557,720553.4323770491,241511
2023-03-23,741424.625,746393.9589477212,716577.955261394,716577.955261394,294624
2023-03-24,714590.1875,736455.2558240612,707633.1203059806,736455.2558240612,266419
2023-03-27,718565.625,733473.6255186722,716577.8915975103,721547.2251037344,253432
2023-03-28,717571.8125,720553.4128289473,705645.4111842106,715584.0789473684,171326
2023-03-29,730492.0625,730492.0625,711608.594217687,711608.594217687,266278
2023-03-30,716577.9375,731485.9389736478,716577.9375,731485.9389736478,205051
2023-03-31,730492.0625,730492.0625,709620.8607142858,717571.7947278912,248260
2023-04-03,740430.75,745400.0838926175,725522.7483221476,745400.0838926175,222650
2023-04-04,721547.3125,745400.1162190082,719559.5788567493,735461.4480027548,208636
2023-04-05,773228.3125,782173.1130302056,722541.1094955013,725522.7096722365,470031
2023-04-06,740430.75,761301.9523489933,736455.282885906,759314.2187919463,402833
2023-04-07,733473.6875,742418.4885670731,726516.6200033876,737449.1546409214,259085
2023-04-10,744406.1875,751363.2546728972,730492.0531542056,733473.6533711615,352685
2023-04-11,762295.75,771240.5501955671,741424.5495436767,751363.2164276402,441472
2023-04-12,759314.1875,774222.1885634817,746393.9199116493,771240.5883507854,290987
2023-04-13,764283.5625,764283.5625,739436.8927178154,748381.6938394018,278712
2023-04-14,757326.4375,770246.7048064305,745400.0369094488,768258.9713746719,236270
2023-04-17,750369.375,755338.7086092716,744406.1746688742,752357.1084437086,214568
2023-04-18,761301.9375,769252.8715731071,741424.6023172324,750369.4031494778,291568
2023-04-19,753351.0,761301.9340369393,747387.7994722956,761301.9340369393,221589
2023-04-20,744406.1875,760308.055323765,741424.587283044,748381.6544559413,182001
2023-04-21,729498.1875,751363.2557901907,724528.8537976838,741424.5883855586,206651
2023-04-24,721547.3125,735461.4480027548,716577.9783918733,729498.2470730027,161151
2023-04-25,701669.875,732479.742032578,693718.941572238,730492.0086756374,258603
2023-04-26,698688.3125,716577.913673542,696700.5790362732,702663.7794274538,220437
2023-04-27,701669.875,705645.341713881,691731.2082152974,698688.2749645893,263169
2023-04-28,686761.9375,706639.2728835022,677817.136577424,706639.2728835022,545959
2023-05-02,695706.6875,698688.2875892856,686761.8872321428,690737.3540178571,220723
2023-05-03,679804.875,693719.009868421,675829.4078947369,693719.009868421,223955
2023-05-04,679804.875,687755.8092105263,670860.0740131579,676823.2746710526,174917
2023-05-08,679804.875,686761.9424342106,673841.6743421053,680798.7417763157,206578
2023-05-09,675829.375,684774.1755514706,662909.1075367647,681792.5753676471,200372
2023-05-10,667878.5,682786.5022321428,665890.7663690476,671853.9672619047,142401
2023-05-11,665890.6875,671853.8876865671,662909.0874067164,668872.2875932836,178109
2023-05-12,660921.4375,667878.5052631579,658933.7038533834,659927.5706766917,146189
2023-05-15,669866.1875,670860.0542470326,650982.7193063799,661915.2535237389,189664
2023-05-16,666884.625,680798.7602459016,665890.7581967213,673841.6926229508,136572
2023-05-17,686761.9375,687755.804269175,663903.0018089724,665890.7353473227,178280
2023-05-18,687755.8125,690737.4128432082,681792.6118135839,689743.5460621387,141399
2023-05-19,693719.0,693719.0,678810.9985673353,687755.7994269341,228854
2023-05-22,695706.6875,701669.8876785714,687755.7539285714,696700.5541964285,152734
2023-05-23,705645.375,709620.8419014084,694712.8410211267,698688.3079225352,175511
2023-05-24,709620.875,709620.875,695706.7401960784,695706.7401960784,140941
2023-05-25,695706.6875,706639.2211607143,695706.6875,699682.1542857143,179880
2023-05-26,688749.625,698688.292027417,688749.625,692725.0918109668,124561
2023-05-30,713596.3125,719559.5128830083,693718.9778899722,693718.9778899722,208259
2023-05-31,713596.3125,718565.6461525069,707633.1121169917,707633.1121169917,280762
2023-06-01,703657.6875,716577.9557733051,701669.9539194915,713596.3554025424,134626
2023-06-02,710614.75,713596.3503496504,701669.948951049,703657.6825174825,155491
2023-06-05,712602.4375,717571.7710948396,705645.3704672245,717571.7710948396,77553
2023-06-07,730492.0625,735461.3962585034,714590.1944727892,717571.7947278912,228145
2023-06-08,724528.875,731485.9423868313,712602.4737654321,731485.9423868313,197396
2023-06-09,730492.0625,730492.0625,721547.2617346939,724528.8619897959,150901
2023-06-12,735461.375,740430.7086148649,729498.1746621622,737449.1084459459,136383
2023-06-13,737449.125,740430.725235849,730492.0577830189,735461.391509434,146848
2023-06-14,726516.5625,739436.8296853625,720553.362260602,735461.3628590971,198157
2023-06-15,722541.125,730492.0589752407,714590.1910247592,722541.125,175549
2023-06-16,722541.125,729498.1922283355,717571.7912654745,724528.8584938102,178267
2023-06-19,710614.75,724528.884965035,708627.0164335665,721547.2846153846,165447
2023-06-20,697694.5,701669.9672364673,686761.9650997152,699682.2336182336,229017
2023-06-21,690737.375,711608.5762589928,689743.5082733813,699682.1755395683,187104
2023-06-22,690737.375,694712.8419064748,682786.4411870503,682786.4411870503,154204
2023-06-23,678811.0,693719.0014641288,676823.2664714495,689743.5344070278,186774
2023-06-26,678811.0,682786.4670571011,669866.1991215227,672847.7994143484,139271
