date,close,high,low,open,volume
2022-09-21,608388.9375,617149.7382,606442.0928999999,613256.049,130405
2022-09-22,609362.375,611309.2196485623,592814.1954872204,594761.0401357828,169181
2022-09-23,587947.125,606442.150455298,583080.0130380795,606442.150455298,170878
2022-09-26,555824.0625,576265.9281961471,552903.7959719789,575292.50602014,228945
2022-09-27,553877.3125,562638.1135764499,545116.5114235501,555824.1571836555,198596
2022-09-28,531488.5625,551930.4302884615,528568.295673077,549010.1634615385,268783
2022-09-29,532461.9375,546089.8481489945,527594.8265539305,535382.2040676418,238292
2022-09-30,521754.34375,539275.9448460821,519807.4991837687,524674.610599347,195616
2022-10-04,540249.375,543169.641891892,520780.9290540541,531488.5743243244,243185
2022-10-05,545116.5,554850.7232142857,536355.6991071429,547063.3446428571,277111
2022-10-06,567505.1875,574319.143439108,544143.0528516294,548036.7419596913,271926
2022-10-07,573345.6875,577239.3763794567,553877.2431027164,559717.7764219015,226552
2022-10-11,581133.0625,581133.0625,561664.6181951424,568478.5737018426,182433
2022-10-12,575292.5625,577239.4070431473,560691.2284263959,572372.2956852792,223909
2022-10-13,559717.875,586000.2795652174,559717.875,580159.7452173913,179628
2022-10-14,557771.0,572372.3350785341,555824.1553228621,567505.2233856893,202716
2022-10-17,559717.875,561664.7197826087,538302.5823913043,549983.6510869565,204701
2022-10-18,594761.0625,597681.3295826514,569452.0811170213,570425.5034779051,252952
2022-10-19,577239.4375,590867.3500210793,557770.9910413154,565558.3696247892,373510
2022-10-20,553877.3125,573345.7593365554,549983.6231326889,572372.3369947276,331791
2022-10-21,552903.875,564584.9427816902,547063.341109155,554850.7196302817,215837
2022-10-24,559717.875,574319.2108695653,553877.340652174,563611.5645652174,223220
2022-10-25,537329.1875,560691.3260869565,535382.3426177537,560691.3260869565,394043
2022-10-26,547063.3125,555824.1128781139,540249.3566503559,542196.2011788256,377920
2022-10-27,583080.0,584053.4223706177,554850.7512520868,556797.5959933222,368746
2022-10-28,598654.6875,607415.487804878,572372.2865853659,577239.3978658536,382546
2022-10-31,609362.375,610335.7973242812,592814.1954872204,610335.7973242812,742102
2022-11-01,676528.5,681395.6115107914,615202.8949640288,616176.317266187,542234
2022-11-02,654139.8125,686262.7497209822,644405.5890997024,677501.9486607143,406352
2022-11-03,664847.4375,672634.815977306,641485.302068082,642458.7243777453,280224
2022-11-04,671661.375,673608.2195652174,656086.6184782609,660953.7298913044,228545
2022-11-07,685289.3125,685289.3125,667767.7107599431,674581.6669921875,227579
2022-11-08,672634.8125,685289.3024602026,658033.4779305354,684315.8801555716,275840
2022-11-09,695996.9375,697943.7820804196,665820.8465034965,673608.2248251748,259082
2022-11-10,676528.5,697943.790647482,676528.5,687236.145323741,244047
2022-11-11,717412.1875,724226.1431478969,704757.6984396201,710598.2318521031,304326
2022-11-14,706704.625,739800.9848484849,705731.2026515151,720332.5378787878,261052
2022-11-15,691129.8125,720332.4806338028,684315.8566021128,715465.369278169,317416
2022-11-16,688209.5625,694050.0962694484,671661.3834865629,681395.6064356435,288503
2022-11-17,681395.6875,693076.7564285714,678475.4202678571,685289.3771428572,129929
2022-11-18,685289.3125,696970.3803267046,677501.9339488636,682369.0455433239,142426
2022-11-21,663874.0625,686262.7772177419,660953.7953629032,685289.3548387097,182612
2022-11-22,668741.125,701837.4834425036,660953.7465429403,663874.0134643377,310815
2022-11-23,682369.0,698917.1783166905,674581.6219686163,681395.5777460771,191924
2022-11-24,708651.4375,709624.8598042582,685289.3021978022,698917.2144574176,579933
2022-11-25,701837.5,711571.7233009709,698917.2330097087,706704.6116504854,101478
2022-11-28,699890.625,710598.2701668985,690156.4021210014,701837.4695757998,138547
2022-11-29,695996.9375,700864.048951049,687236.1368881119,699890.6266608392,111726
2022-11-30,720332.5,724226.1891891892,688209.5641891892,696970.3648648649,320344
