Date,Close,High,Low,Open,Volume
2018-11-27,3.807258367538452,3.8884904623931336,3.7285029171076736,3.7644133165110176,738060000
2018-11-28,3.9642739295959473,3.969474741099672,3.792398682502481,3.9248960868553975,804524000
2018-11-29,3.9010579586029053,4.0036911730386056,3.870813420145138,3.9665052806018184,549172000
2018-11-30,4.05153751373291,4.062197315560244,3.8604013185875687,3.9107263735194358,729564000
2018-12-03,4.215403079986572,4.330431897986579,4.148468195214734,4.2788672880447995,890804000
2018-12-04,3.89486026763916,4.175738270348914,3.879737762458066,4.170780025419611,812112000
2018-12-06,3.9241130352020264,3.9290710434368714,3.7386788933452997,3.7542969384549214,692308000
2018-12-07,3.659349203109741,3.938492131897453,3.6100159377771313,3.928327870622595,681676000
2018-12-10,3.764709711074829,3.789500466405108,3.6107596358741136,3.614478320100305,629472000
2018-12-11,3.673727512359619,3.8646154478527586,3.594645256199173,3.856434532954165,671912000
2018-12-12,3.691329002380371,3.7875166385107444,3.5901831212465294,3.6794294035097543,654136000
2018-12-13,3.6910805702209473,3.8023906989318346,3.6551342437766,3.738182946637535,471384000
2018-12-14,3.6305911540985107,3.733224345239564,3.6070399681421494,3.6494318664415153,471820000
2018-12-17,3.5594427585601807,3.6727360149747184,3.5014325656201577,3.6005953431535125,662868000
2018-12-18,3.6427392959594727,3.7267795629854747,3.5760524136350282,3.603322051940638,564372000
2018-12-19,3.433753728866577,3.6625715674947257,3.3821891188746425,3.609023612340748,745364000
2018-12-20,3.3492178916931152,3.515315316189248,3.2894723634968916,3.4253252500893248,749588000
2018-12-21,3.212125539779663,3.408715514868951,3.184607893946795,3.3757438466658303,863740000
2018-12-24,3.1503970623016357,3.2222899655692925,3.086437067958869,3.135770569378371,463840000
2018-12-26,3.2996366024017334,3.3006281568249354,3.0854452431294224,3.196507376880517,695100000
2018-12-27,3.2517902851104736,3.28178705102201,3.1032942599623907,3.2473280539922786,637044000
2018-12-28,3.3132710456848145,3.4059882332898685,3.23047034722958,3.2723664736302656,628728000
2018-12-31,3.3095531463623047,3.389130951728482,3.27881259232379,3.3566552955081495,465140000
2019-01-02,3.376983404159546,3.433010250221647,3.2240251353597276,3.238651627517134,508752000
2019-01-03,3.1729557514190674,3.350704742429809,3.1655186214197926,3.3167415256562505,705552000
2019-01-04,3.3762409687042236,3.4144184285628523,3.2153495019730305,3.2460898281013337,585620000
2019-01-07,3.5549802780151367,3.591918398829612,3.382189272611675,3.43350611455478,709160000
2019-01-08,3.466477394104004,3.6387726148066433,3.3938407168639566,3.636541262836668,786016000
2019-01-09,3.534651756286621,3.5820019045412743,3.467221095734017,3.517793913831884,617260000
2019-01-10,3.600346326828003,3.6090230171896267,3.4548252262491324,3.5153145248620086,523156000
2019-01-11,3.6895933151245117,3.7124007198557143,3.5502697644699204,3.578035177313761,874764000
2019-01-14,3.729506731033325,3.7547932623369165,3.613734349364408,3.637285542069819,730168000
2019-01-15,3.7153759002685547,3.801647281182915,3.697030725093578,3.7622300379858937,617012000
2019-01-16,3.6898417472839355,3.7756173598890985,3.6843879610240897,3.7426459262234966,470104000
2019-01-17,3.7612383365631104,3.801151355406659,3.6295999182740655,3.6568697913674026,493436000
2019-01-18,3.8903980255126953,3.916428340056704,3.7595033779921327,3.811067993420753,651336000
2019-01-22,3.688106060028076,3.871804874593101,3.657861522351456,3.8601532826546614,661552000
2019-01-23,3.7009973526000977,3.8321400049732044,3.6697612593247873,3.7433894974450577,591020000
2019-01-24,3.912957191467285,3.9305583451684987,3.780822998564525,3.785533236384067,708972000
2019-01-25,3.9702236652374268,3.9883208339458593,3.750826525052834,3.8534597378662765,1154572000
2019-01-28,3.421358823776245,3.511348896826582,3.2475764843949433,3.385164483654863,2511528000
2019-01-29,3.262450695037842,3.4235901208092536,3.2478242024071347,3.3752481748667558,1153932000
2019-01-30,3.4059886932373047,3.4203671788864196,3.2589799843642315,3.338558023729748,974228000
2019-01-31,3.563657522201538,3.599356087315755,3.3809502350805616,3.4027660905454074,842852000
2019-02-01,3.58795166015625,3.639020494598922,3.5346519465207686,3.5822498677131627,625048000
2019-02-04,3.698270082473755,3.7354559715584528,3.5817539341611235,3.603817555380121,528592000
2019-02-05,3.7173593044281006,3.7540494212708473,3.6764547263616927,3.710169943306687,542424000
2019-02-06,3.792971134185791,3.8574269087437347,3.7451251987562206,3.750578985234241,702464000
2019-02-07,3.6546390056610107,3.7488435420610164,3.611751317049208,3.7466124261619984,637120000
2019-02-08,3.673231840133667,3.6838916413500185,3.5730775132556327,3.5874559982311216,461604000
2019-02-11,3.6305911540985107,3.6833950810031886,3.5822492211962866,3.629103586342275,495180000
2019-02-12,3.74760365486145,3.7632219376409886,3.654638687915158,3.6690174094314227,591060000
2019-02-13,3.7899959087371826,3.8631283704339263,3.7634698170633993,3.77710475493226,605372000
2019-02-14,3.830900192260742,3.859161620302548,3.745868137747768,3.789004063817399,827264000
2019-02-15,3.900561809539795,4.062444524187962,3.8777544044591794,4.039637355529462,1516748000
