Date,Close,High,Low,Open,Volume
2021-03-29,115.31501007080078,116.46391019938046,114.86396346879243,116.44688589768089,13968100
2021-03-30,115.91924285888672,116.1745424412507,114.89799258648421,115.14479949708492,15020800
2021-03-31,115.27246856689453,116.24264609934397,114.87248183998007,116.02988775463366,19271300
2021-04-01,117.18563079833984,117.27937300928589,116.15447948143043,116.36752877871716,14885900
2021-04-05,116.67435455322266,116.72548431902831,115.84772199669533,116.36756295488776,8243000
2021-04-06,117.4668960571289,117.58620318270066,116.75957059713159,116.88740801963795,9282400
2021-04-07,116.64878845214844,117.68847035767583,116.64878845214844,117.13453422573045,11052700
2021-04-08,117.61172485351562,117.66286760582813,117.05780190334843,117.08336677775635,7847900
2021-04-09,117.18563079833984,117.7651316487783,116.82770953931778,117.17711350770735,8717800
2021-04-12,117.13449096679688,117.20266829648085,116.83622977836248,117.14302126019238,7659000
2021-04-13,118.01229095458984,118.03785583601596,116.92147933540762,117.0067042758282,13232800
2021-04-14,117.63731384277344,117.80776371176285,117.23679306044639,117.62879655072369,7293200
2021-04-15,119.60588073730469,120.14275612426486,118.84742575885565,118.87299063425864,23896700
2021-04-16,118.67701721191406,119.07755107058995,118.39579048113089,118.5406754968236,15238400
2021-04-19,118.3361587524414,118.7196450701084,118.07197957812643,118.23389920199776,13886800
2021-04-20,118.88150787353516,119.10307446143116,117.96965063956489,117.98669822432524,11476500
2021-04-21,119.12017059326172,119.23096043411036,118.5151176244017,118.91563850327248,11902200
2021-04-22,119.63993835449219,119.63993835449219,118.62582182660198,119.30758203895202,14156400
2021-04-23,119.3587646484375,119.70816870001359,118.87301889679533,119.63147405557012,12302200
2021-04-26,119.18832397460938,119.74224706039237,119.17980668222035,119.43545548888953,9103500
2021-04-27,118.1486587524414,119.15425854615526,118.05491650898928,118.9582437621634,14137300
2021-04-28,118.2253646850586,118.36171941645337,117.56918192178922,118.15718731936121,15263700
2021-04-29,117.87594604492188,117.91002821806187,116.8618290976336,117.13452549325321,17178200
2021-04-30,118.1486587524414,118.22535340521996,117.58620529172865,118.03786891831571,15692000
2021-05-03,118.219482421875,119.18386867926625,118.01465045316921,118.3730966314785,16447700
2021-05-04,119.02173614501953,119.61914649970952,118.76569941513266,119.0473385157513,18639700
2021-05-05,119.21806335449219,119.35461805699718,118.56090524343853,118.65478497358905,11127900
2021-05-06,119.41436004638672,119.6447944934111,118.79987686937105,118.84255184438652,21907600
2021-05-07,118.82546997070312,119.9947016864659,118.55237359256355,119.56797801478228,18346900
2021-05-10,117.62210845947266,118.84253179910658,117.51115614766165,118.58649501477367,15146200
2021-05-11,116.95635986328125,117.33187859065292,116.72593857176666,117.11851686124324,15158600
2021-05-12,115.72744750976562,116.75158156278007,115.52261549013433,116.6406292576584,20859400
2021-05-13,115.90660095214844,116.38452904820116,115.75298678808747,116.00901039485576,13073900
2021-05-14,116.99053955078125,116.99053955078126,116.25657446415228,116.52114100307023,17566700
2021-05-17,116.7430191040039,117.06733315818327,116.55527272916035,116.77716427948008,6113800
2021-05-18,116.44427490234375,116.55522714539553,116.12850377681325,116.41012974022148,11423100
2021-05-19,116.16271209716797,117.17831646404862,115.7445182335782,116.52968818398513,14296000
2021-05-20,117.1185302734375,117.34043483187821,116.640602028439,116.71740913440634,13310500
2021-05-21,117.49407958984375,117.51968196515561,116.97347625421686,117.48554980559692,10171600
2021-05-24,117.92927551269531,118.27066205474358,117.6817816644547,117.76713155560802,6868700
2021-05-25,119.02173614501953,119.05586829847222,118.30483069682249,118.31337350211244,12346900
2021-05-26,118.81690216064453,119.40578272272127,118.52673328217939,119.13267340941138,9793700
2021-05-27,118.3389663696289,118.36456873830468,117.76715843158975,118.20241172164606,10695200
2021-05-28,118.15121459960938,118.88517960161411,118.06586468347696,118.27069666865346,10258000
2021-06-01,118.12469482421875,118.16741816191163,117.30420068778815,117.7913719340808,11778500
2021-06-02,118.3982162475586,118.62042722073978,118.21874166495869,118.41531341205419,7347900
2021-06-03,117.95377349853516,118.3811112935986,117.81703531551392,118.3811112935986,10994000
2021-06-04,119.56910705566406,119.56910705566405,118.38966363686981,118.38966363686981,15773700
2021-06-07,119.20164489746094,119.40677180159219,119.0734487332032,119.30420182886714,7799800
2021-06-08,120.03917694091797,120.21866454243052,119.83406315783367,120.21866454243052,11230900
2021-06-09,121.09900665283203,121.49215018673654,120.72294724383349,121.15882717263632,12768300
2021-06-10,121.82545471191406,121.84255187554197,120.2357575687014,120.36396673393864,19698300
2021-06-11,121.62885284423828,121.70577049953731,121.22715436703905,121.62885284423828,8646700
2021-06-14,120.697265625,121.4493841788451,120.51777804599163,121.4493841788451,9401300
2021-06-15,120.55195617675781,120.58613745129121,120.0647849858119,120.33828734732057,18207300
2021-06-16,120.44944763183594,121.08191238404231,119.83409308757838,120.85114627912259,19676300
2021-06-17,122.25275421142578,123.86809007333564,121.05621395864465,121.2442435756975,35225800
2021-06-18,124.5518798828125,124.8168272499566,123.17585155295049,123.31260278802989,26616900
2021-06-21,122.46644592285156,123.49206694975531,122.23569292898,123.4065941837423,16485000
2021-06-22,122.76560974121094,122.79979102900342,121.46649910273399,121.50923549346119,14530200
2021-06-23,122.44939422607422,122.64596599037867,121.97077790881998,122.31264298076829,12040900
2021-06-24,122.64593505859375,122.98780004432237,122.50064178759342,122.57755945318537,8788400
2021-06-25,121.37248229980469,122.56048091147088,120.82549041474937,122.44082684415612,15562200
2021-06-28,122.62030029296875,122.90234478503581,121.96219647814557,121.97929364044732,11460700
2021-06-29,122.82548522949219,122.83402729402773,122.2528408726131,122.30413238378608,11217900
2021-06-30,123.37248992919922,123.86819054936129,123.13318168452744,123.28701710982162,15708900
2021-07-01,123.3792724609375,123.49908256747268,122.83156725130202,123.21667023242783,10810000
2021-07-02,124.12379455566406,124.12379455566406,123.32791600374482,123.43060664055477,9650200
2021-07-06,125.57868194580078,125.7926295354914,124.70577212353218,124.70577212353218,20037200
2021-07-07,126.69111633300781,127.13613068564072,125.98937548685211,126.28890714038343,20964400
2021-07-08,127.18755340576172,127.88930773740431,126.80245037274214,127.41006724668449,17487800
2021-07-09,125.3989486694336,125.79261794385098,125.36472280389978,125.68991423060281,14483600
2021-07-12,125.23637390136719,125.99802689523938,125.09089108886646,125.87821675210195,10610400
2021-07-13,124.27787017822266,126.19484517848358,123.78151023016427,125.64713990102672,23340200
2021-07-14,125.68989562988281,125.73268774920984,124.78276015676406,124.95391557575076,16038600
2021-07-15,127.07627868652344,127.17041612136491,125.8268193748385,126.61414471245772,18462400
2021-07-16,126.83672332763672,126.94796721962004,126.07507025947015,126.09217666849682,12787900
2021-07-19,129.61801147460938,130.0373403865752,128.89913766006555,129.18155004107842,40203900
2021-07-20,128.36854553222656,130.68774300050455,128.16315115837847,130.53369395553756,25674800
2021-07-21,126.74250793457031,127.08481872126613,125.51872140840977,126.8109596452539,19988900
2021-07-22,127.94065856933594,128.20595149108422,126.70831836401842,126.75111049359951,18136900
2021-07-23,127.08480072021484,127.22173023882544,126.56276835653983,126.60556046339535,12639300
2021-07-26,126.70828247070312,127.56407258660232,126.55424651783528,127.5127272689797,10737700
2021-07-27,128.06044006347656,128.10323218348952,127.5041816782729,127.79514720104645,13036500
2021-07-28,128.06906127929688,128.0861807480582,126.888079101335,127.2303901265906,14346700
2021-07-29,127.35870361328125,127.70101446936455,127.11051714304706,127.32446469267965,11532000
2021-07-30,127.95774841308594,128.12890383346652,127.56407919372123,127.62399077293128,14342100
2021-08-02,129.0989990234375,129.57882330928476,127.8223134188408,128.05366194031402,21232700
2021-08-03,129.16761779785156,129.5788941141326,128.8591572920812,129.16761779785156,13361900
2021-08-04,129.43321228027344,130.0844138354109,128.2850590083279,129.81022095446122,18267900
2021-08-05,128.77342224121094,129.31323119997495,128.52494643077424,129.17613478596604,15345400
2021-08-06,126.62274169921875,127.46243412647232,126.54562989017334,127.08543870195139,21144300
2021-08-09,126.16865539550781,127.2911044993392,126.15151507524592,126.9397998422555,12942400
2021-08-10,125.58607482910156,126.44290820942132,125.57749812778489,126.37435997008696,13716900
2021-08-11,125.5089111328125,126.15153596961751,124.84915904714244,125.4489396133133,17227600
2021-08-12,125.30319213867188,125.47455602742605,124.60914681674353,125.17465941643627,14709400
2021-08-13,127.2825698852539,127.29113351021977,125.79167546428768,125.80881578845602,18653800
2021-08-16,127.59099578857422,128.5420808716291,127.5053072651796,127.83090796499951,19170900
2021-08-17,127.53959655761719,128.07082883085468,127.38535981988872,127.56530050153295,14126900
2021-08-18,127.9679946899414,128.07081045084888,127.19683726043918,127.41962217471477,13144000
2021-08-19,128.91053771972656,128.91911441826656,128.3621650568261,128.79058160828694,15474300
2021-08-20,128.99623107910156,129.21900298745933,128.61922240785302,129.03049865183505,12388400
2021-08-23,128.91053771972656,128.95338198971976,128.45641722111688,128.69632944399612,10615000
2021-08-24,127.90804290771484,128.58494837186026,127.90804290771484,128.3193191310243,13835900
2021-08-25,126.84562683105469,127.98521696613736,126.4514907387655,127.8481335412169,16743800
2021-08-26,127.19688415527344,127.29971302832382,126.39145886660258,126.78560788578251,16657400
2021-08-27,128.06224060058594,128.0879445395627,127.09401531835634,127.29965990440189,15384700
2021-08-30,128.39639282226562,128.43922400038315,127.60809518691191,127.6595161342673,10596300
2021-08-31,127.5224609375,128.6020658444585,127.23970446977016,128.242197542139,15262400
2021-09-01,127.736083984375,128.1650452460716,127.39292021136127,128.06209873233922,10807100
2021-09-02,128.29371643066406,128.30230403324722,127.61596346033107,128.0363501703209,9765900
2021-09-03,127.12699127197266,127.41010736031001,126.92109818290021,127.20421427123756,12928000
2021-09-07,126.05453491210938,126.56071908906175,125.82290528408042,126.33765088166867,15547800
2021-09-08,126.91248321533203,127.13555146821858,126.44921077393522,126.68085354006358,14533700
2021-09-09,128.4481201171875,128.59396532855777,126.84380970125999,127.11833801358794,20324600
2021-09-10,127.31578826904297,127.97639274984421,127.1098950943597,127.74474983745735,14894600
2021-09-13,128.08787536621094,128.25088279110486,127.78759715289449,127.86480706230859,15036100
2021-09-14,129.6406707763672,130.03532089023457,128.32805038569873,128.45673352562366,19918400
2021-09-15,129.18597412109375,129.7607806363152,128.6283166307861,129.7264694956289,11940300
2021-09-16,128.59400939941406,129.07444392878017,128.2594201314013,128.40526539275464,13328900
2021-09-17,127.97633361816406,128.13934103338258,127.57310888289575,127.98490813285794,13782900
2021-09-20,129.5634765625,129.86374162225997,128.88571036796662,129.17741400517423,14660400
2021-09-21,129.45196533203125,129.51202620912326,128.8599965303529,129.29754551813036,10035800
2021-09-22,130.22409057617188,130.22409057617188,129.06590269939082,129.36616781224703,22277800
2021-09-23,127.2813720703125,129.07442680483834,127.2642099562951,129.04869017924094,23853300
2021-09-24,126.03739929199219,126.8438485472482,125.89155403595674,126.83526094398465,20203900
2021-09-27,125.5740737915039,126.00303491051933,125.15370027301564,125.30811999225105,13464300
2021-09-28,123.61810302734375,124.45887686421547,123.23204035454484,123.82400922857309,26613500
2021-09-29,123.8325424194336,124.76767489257635,123.27489797713811,124.22719256737203,23569400
2021-09-30,123.81537628173828,123.97837055356926,123.24055671093281,123.62663229239932,22567600
2021-10-01,124.85738372802734,124.90032383663643,123.86951218787439,124.42787778208638,26151800
2021-10-04,124.53955841064453,124.9518936157159,123.78363674964663,124.27326678287956,28027600
2021-10-05,123.33696746826172,124.29905689277439,123.23389020348833,124.21316354129166,22659200
2021-10-06,124.03274536132812,124.3162209015525,123.72350050903637,123.89530029197995,18696500
2021-10-07,122.73562622070312,123.13076436016141,122.48650542595277,123.00191781631231,14856000
2021-10-08,121.87662506103516,122.28036174402425,121.57596562221937,122.20304070341155,17257800
2021-10-11,121.56730651855469,121.89372196303555,121.5071694242577,121.6360290088335,7213400
2021-10-12,123.64617156982422,123.70629558527412,122.39200846315481,122.52086810908634,17968700
2021-10-13,124.84876251220703,125.01197683917536,124.19591831181258,124.22168761528349,23584600
2021-10-14,125.31266784667969,125.38139037578938,124.51377991482633,124.87456336204062,12946400
2021-10-15,124.58250427246094,124.67699611293838,124.10145966911483,124.55673496210186,11811500
2021-10-18,125.1666259765625,125.41573365282785,124.14439974890757,124.55672177849343,12115900
2021-10-19,123.44000244140625,124.32478361420507,123.39704922663837,124.26465959951472,12156300
2021-10-20,122.60672760009766,123.42278603588993,122.4177439908644,123.05341732260146,12782500
2021-10-21,122.46072387695312,122.96753770874449,122.17724840133755,122.8386911777739,13660000
2021-10-22,123.80941009521484,124.04133390970497,123.01912058763861,123.22527508940763,13740000
2021-10-25,123.62040710449219,123.95542122506744,123.37988481830901,123.41423952741452,8137900
2021-10-26,124.64260864257812,124.64260864257812,123.47435215257643,124.23027357023946,13671000
2021-10-27,126.91036224365234,127.2883162889505,125.35554043656683,125.75927688544053,22092300
2021-10-28,126.48091125488281,127.41723103848464,126.1372986456614,126.95335729290595,17497600
2021-10-29,126.86743927001953,127.13373079814345,125.69059744283516,125.81944395403117,19087300
2021-11-01,125.95398712158203,126.22921435332336,125.31750364164506,125.40351953391689,18035500
2021-11-02,126.5130615234375,126.92592209150601,126.00560183989319,126.00560183989319,9836700
2021-11-03,125.20572662353516,127.27857359756845,125.17131500928733,127.14096651313352,20639400
2021-11-04,126.52169036865234,126.74531336747329,125.44655708246115,125.46374976562657,15922400
2021-11-05,128.41390991210938,128.65473869499738,127.40758682843072,127.74302785632361,21513000
2021-11-08,128.17308044433594,128.39670342034148,127.7344177088462,128.12147615173345,12083800
2021-11-09,129.8416748046875,130.53835892576643,129.56643444248294,129.70405462358522,23430200
2021-11-10,127.46776580810547,129.8158526044676,126.46144289537884,129.72984983900864,28170600
2021-11-11,127.27860260009766,127.86348205791603,127.20119613667988,127.73445816136464,5552500
2021-11-12,126.71947479248047,127.73439402329295,126.22920785529755,127.29574449332546,12712000
2021-11-15,125.1282958984375,126.40126302841348,124.90467292250435,126.34104927094054,15232700
2021-11-16,124.81008911132812,125.90242834191807,124.58646608445086,125.30895259361182,12998700
2021-11-17,125.79922485351562,125.82502700942861,124.25104300197948,124.3456552817235,14239900
2021-11-18,126.2722396850586,126.34964612425131,125.53254753189806,125.56695914321772,11054600
2021-11-19,127.60540771484375,127.81183801063108,126.9345256587654,126.9345256587654,14022100
2021-11-22,126.10887908935547,126.98619186899097,125.68743507571754,126.77976147255005,15266000
2021-11-23,124.2854232788086,125.6701956479206,124.2854232788086,125.5153696109544,15318500
2021-11-24,126.2809066772461,126.2809066772461,124.53487752243932,124.66390143738836,13769700
2021-11-26,129.47183227539062,129.60084300259078,127.87203363718933,128.00965382899207,20064800
2021-11-29,128.4311065673828,128.70633381785223,127.44197623568054,127.56239061854531,23234200
2021-11-30,130.3836212158203,130.7964820386502,129.23108094818494,129.72994459929393,31481100
2021-12-01,131.1878662109375,131.24815314610996,128.99192642340137,129.5947432145896,30826500
2021-12-02,131.3515167236328,131.74765243498845,129.8272739670885,131.69597227600872,17754200
2021-12-03,132.91885375976562,133.58193152496014,130.33539703471783,130.6195657111495,34427100
2021-12-06,131.0931854248047,132.91883688063095,130.83483715707902,132.66048861290528,30924200
2021-12-07,130.0338897705078,131.35145064876014,129.91332907380925,130.65391996499483,22115900
2021-12-08,127.7863540649414,129.58615872244283,127.7605205542701,129.57755193226495,33633900
2021-12-09,128.5010986328125,129.03500865193746,127.8638414414977,128.60443266486604,17544900
2021-12-10,128.19113159179688,129.37952596775148,128.14807134887334,129.10395092515395,14298700
2021-12-13,130.08563232421875,130.30092034624087,129.4397682581524,129.50866200201605,17860500
2021-12-14,129.7755584716797,129.97361968330486,128.5785581351178,129.49137683406155,14015500
2021-12-15,128.5269317626953,129.85310001731375,128.4235977309458,128.83694699808012,25383900
2021-12-16,128.57687377929688,129.2148487912315,128.22340060424102,128.2406467275197,18677900
2021-12-17,130.03392028808594,130.16323338324187,129.4562998714835,129.61147558567063,18093500
2021-12-20,129.05970764160156,130.19771540927937,128.97350330325605,129.96493870135572,17147300
2021-12-21,128.5683135986328,128.62865532412695,127.2665003972155,127.71480771422338,16598200
2021-12-22,129.16314697265625,129.1976260705214,128.47344662089245,129.08554598131454,12253900
2021-12-23,128.0424346923828,128.97352855140792,127.61998994048078,128.96489890742427,11642500
2021-12-27,128.35269165039062,128.4647585336713,127.86990557028717,127.99060209031303,7821800
2021-12-28,127.84403991699219,129.12860617479117,127.60264685786602,128.9734305603251,9174600
2021-12-29,126.44749450683594,126.99925233268476,126.22334741209693,126.65440862463333,11771200
2021-12-30,127.50789642333984,127.56825130510954,126.25782158682549,126.9475221309194,10355000
2021-12-31,127.75790405273438,128.482083617974,127.1026826942338,127.43029337348409,13402300
2022-01-03,124.404296875,126.68030006885886,124.3870507391901,126.22337613200081,33860400
2022-01-04,123.88700866699219,124.25772820664656,123.05937837999686,123.8094207941388,21996400
2022-01-05,123.21451568603516,124.28355205775148,123.03347737252307,124.26630592862676,20911700
2022-01-06,123.53353881835938,123.6628650984512,122.67141623753352,122.9300556427706,18996400
2022-01-07,122.64553833007812,123.49042782557032,122.04205522968724,123.39559382729854,18756800
2022-01-10,122.947265625,123.11968745947503,121.86961271585265,122.11962240260003,13775800
2022-01-11,123.76629638671875,123.82665127238224,123.02487055609983,123.18005943713125,24388700
2022-01-12,123.29206085205078,124.15418284063779,123.28344436794244,124.05934889569572,14440600
2022-01-13,124.38704681396484,124.50774345093089,123.30939357142984,123.61975823147779,15166000
2022-01-14,122.50761413574219,123.68010127748062,122.24034510704558,123.64560901025403,22997500
2022-01-18,120.78335571289062,121.8265164692169,120.71438434103486,121.52478151666001,21171700
2022-01-19,121.61959075927734,122.17134846689794,120.96436943745569,121.15403738272602,17930500
2022-01-20,122.36962127685547,122.4127300157666,121.6368121801869,121.87820533216099,13959000
2022-01-21,123.82666778564453,124.23186644216715,122.99902433797487,123.62837012482957,28916600
2022-01-24,122.80934143066406,124.46461497034639,122.79209529813083,124.40427323889718,25001600
2022-01-25,122.61103820800781,123.89560520902317,122.248948409823,123.37832655164904,15599000
2022-01-26,121.12816619873047,122.91276542435722,121.11954971271554,122.6454964986086,23655500
2022-01-27,123.35250854492188,123.60251832160546,122.70591656683447,122.77488795642417,21501800
2022-01-28,123.39557647705078,123.68007843186324,122.29206091865632,122.49896186401584,12826500
2022-01-31,122.75760650634766,123.24039293964378,122.38690019326087,122.57655501638976,13998400
2022-02-01,122.35011291503906,122.902639001086,121.7803166838235,122.8335715936725,20806100
2022-02-02,122.7645034790039,123.94726471091211,122.5314026269839,122.54867277205304,18404600
2022-02-03,121.80615234375,122.14284754753838,121.0205258104924,121.2449980618541,17234100
2022-02-04,120.01050567626953,120.98606472066841,119.81194510756174,120.73570688823348,23609800
2022-02-07,120.08818817138672,120.2694785543148,119.61335807019192,119.92415475704138,12962400
2022-02-08,119.28530883789062,119.63927434492915,118.98315376401855,119.31984912666826,16269200
2022-02-09,119.5097885131836,120.32131418621782,119.30259943803453,119.76015954333892,14349100
2022-02-10,117.61046600341797,118.9917878073116,117.27377062504229,118.8450245063028,30896200
2022-02-11,119.3543701171875,119.57882928968176,116.85936789808771,118.16298050744625,43210300
2022-02-14,117.8694839477539,118.91411053687001,117.38602519265534,118.3874829986527,23157400
2022-02-15,116.53131866455078,117.2737768683492,116.49679154558278,117.06658780801774,18198500
2022-02-16,117.22198486328125,117.47235588676544,116.12556106786863,117.36874817868888,16473700
2022-02-17,118.09392547607422,118.76732941061005,117.32556867547812,117.80039887208494,24508200
2022-02-18,119.33710479736328,119.45796946024711,118.41335626816405,118.72415299747395,17522600
2022-02-22,119.64789581298828,119.71696321323225,118.68097855609194,118.87091061344796,19534000
2022-02-23,117.99898529052734,119.00908482701503,117.90403240366274,118.86230831960032,17757800
2022-02-24,118.07669067382812,120.32132257510371,117.62775902426758,120.08823484930998,28150400
2022-02-25,118.16297149658203,118.54283558511216,117.56727673713786,118.15434301211862,15025400
2022-02-28,120.75297546386719,120.89973878295044,119.41483544479566,119.50978832191188,25817700
2022-03-01,122.14906311035156,123.0394621420475,121.02525453722188,121.33646286223154,35664400
2022-03-02,117.9737319946289,121.38837167502214,117.92186612055725,120.88697957447852,30397400
2022-03-03,119.17524719238281,119.90139524668142,118.44909913808421,118.85539909028232,20649100
2022-03-04,121.23275756835938,121.73414960072695,120.42879705743435,121.33648930239791,25853100
2022-03-07,120.3077621459961,121.57852854350647,119.96198093459108,120.26453619689354,23710900
2022-03-08,119.09754180908203,119.51248199530507,118.64801557942583,118.87277209889858,28331300
2022-03-09,117.9304428100586,118.72574989776137,117.67975348954391,118.49235358956949,18819200
2022-03-10,116.23616790771484,116.84993171750791,115.59645796824496,116.556016282094,26868900
2022-03-11,116.6251220703125,117.09192794980915,116.01999845218513,116.12373016080538,15583800
2022-03-14,113.90204620361328,114.87889709719572,113.8674733642474,114.7146464311202,24385000
