Date,Close,High,Low,Open,Volume
2020-01-02,64.97235107421875,64.99634579463886,64.0125195404653,64.09250397600611,12728900
2020-01-03,63.7485466003418,64.40442854211545,63.54858251928374,63.828537114700595,12437400
2020-01-06,63.54859161376953,63.62858213957583,62.96469983087371,62.96469983087371,10059500
2020-01-07,62.99666213989258,63.4285851250122,62.97266743556657,63.420584856097804,10469100
2020-01-08,63.476593017578125,63.988500533653834,62.93269051894531,63.00467465288457,11292400
2020-01-09,64.05248260498047,64.77235436775132,63.77253417013019,64.77235436775132,12895900
2020-01-10,63.38859558105469,63.996487922433246,63.24462123973918,63.988487652799684,10062100
2020-01-13,64.5083999633789,64.56438964999516,63.188636090374786,63.58856416689615,16566300
2020-01-14,65.51619720458984,66.47602180709208,64.76433073443296,64.94829416707815,24971800
2020-01-15,64.9803237915039,65.62821154104002,64.57240147420326,65.37225777036502,16063600
2020-01-16,64.78836822509766,65.69220375778646,64.66838854493754,65.55622963473434,10426000
2020-01-17,64.88434600830078,65.10830479852119,64.63638640276875,64.91634099296361,12413100
2020-01-21,63.90851974487305,64.71637631850206,63.88452503220216,64.3724378645744,10522000
2020-01-22,64.06848907470703,64.37243837741113,63.876525269391365,64.14847348505361,8045600
2020-01-23,63.82853317260742,64.05249195317349,63.12465574520654,63.652563815757205,11618200
2020-01-24,62.72471618652344,63.72453634801132,62.100829382141875,63.684547203002595,15036100
2020-01-27,61.35696792602539,61.588926954638275,60.669091110806086,60.99703507959554,15859600
2020-01-28,61.7808837890625,62.492755233714604,61.41295071336506,61.756889082319724,10960200
2020-01-29,61.17301940917969,62.30881401871295,61.117029705961,62.02086523003973,9478900
2020-01-30,61.932857513427734,62.02084217183459,60.38913501013163,60.58109876373854,12498200
2020-01-31,59.91191101074219,61.337040377087135,59.509331330173985,61.15990433477658,17101200
2020-02-03,60.49164962768555,61.36122362941289,60.14543069049122,60.14543069049122,11096500
2020-02-04,61.594703674316406,62.214673805818286,61.53834275327078,61.79599355560502,12173200
2020-02-05,63.48681640625,63.591491057952645,62.64944990702189,62.738017930980156,13070400
2020-02-06,63.58345413208008,64.30004567943408,63.1245134091356,64.25173806950735,12826400
2020-02-07,63.35801696777344,63.64787494301047,62.850762439668216,62.907123371359816,8341700
2020-02-10,63.18891525268555,63.398252283214205,62.84269644942169,62.866850249645836,8418300
2020-02-11,63.680076599121094,64.05045546031138,63.31775719767607,63.406325254541464,9437200
2020-02-12,63.873294830322266,65.03272015565679,63.84914103188092,64.33223542934351,9484100
2020-02-13,63.60758972167969,63.83303336061749,63.30163137496101,63.5190217002572,8946200
2020-02-14,63.43852615356445,63.6800703498635,63.16476869296916,63.51904088566413,9056600
2020-02-18,62.464256286621094,63.494859147016456,62.40789538465815,63.29356933388056,10343500
2020-02-19,62.84271240234375,63.11646373154923,62.49649351119057,62.697783421328914,9145200
2020-02-20,62.97958755493164,63.35801356577607,62.246889339402124,62.52870012560917,11763400
2020-02-21,61.546409606933594,62.770249651510234,61.31291255613073,62.44818454202763,14020000
2020-02-24,58.39822006225586,59.62206599487264,58.32575865272342,59.08260443809669,21096200
2020-02-25,55.9022331237793,58.945735529642064,55.5560142386061,58.47874147189581,27451000
2020-02-26,54.895790100097656,56.852328470573084,54.8796896085229,56.37728104022199,25552100
2020-02-27,51.89252471923828,53.85711576657935,51.85227043198178,53.22103905628648,34656800
2020-02-28,51.09542465209961,51.89253089199479,49.388487254535825,49.91989243827926,46013200
2020-03-02,54.42073440551758,54.436841037527586,50.82167308275158,51.409439222071846,29006400
2020-03-03,52.3756217956543,55.09705837536536,51.908627866077744,54.638117759851504,29547700
2020-03-04,54.25969696044922,54.36436548159529,51.820064714652915,53.18078620394867,24188500
2020-03-05,51.11957931518555,52.43199019378873,50.73310004242402,52.17433939290759,27277600
2020-03-06,49.340171813964844,50.169488164631446,48.100228552516306,48.679941287920926,29916600
2020-03-09,41.36104202270508,44.77491960195016,41.06313387226237,43.728212882239255,35625600
2020-03-10,44.75077438354492,44.84739268059652,41.46572156938754,44.066386844875325,32527500
2020-03-11,40.89405059814453,43.7443158855546,40.27407743191536,43.43835442411067,36709000
2020-03-12,34.83119583129883,39.45281234290056,34.476926785366516,36.47372181700588,45941600
2020-03-13,41.09534454345703,41.25637706921176,36.481780648507794,38.502729785981764,40519800
2020-03-16,33.164512634277344,36.417357156554615,31.860155342816547,32.6009035444999,35133800
2020-03-17,32.40767288208008,35.410917727175814,31.24019088446248,33.81670213782269,51650000
2020-03-18,29.331958770751953,30.58800860825875,25.765102190534652,29.839210080131174,48351400
2020-03-19,31.916519165039062,33.20477608989948,27.536452991968332,28.559005831875986,43397100
2020-03-20,30.644365310668945,33.00348240137898,29.951927793062712,32.57674586643612,38163900
2020-03-23,28.494598388671875,30.716840654286813,27.87462511425902,30.233743040638256,33013300
2020-03-24,32.73777770996094,32.94711778097077,30.064649022942234,30.314249516957727,34100600
2020-03-25,33.7039794921875,35.990632753175774,31.747441526170352,34.06630190653141,38211100
2020-03-26,37.053443908691406,37.270837361919405,34.621861630271624,35.16937038548879,31528600
2020-03-27,35.265987396240234,36.63475923468114,34.62186037563273,35.531691519925786,25484500
2020-03-30,35.491432189941406,35.63635807403575,33.470480127460505,35.467275316392566,27459000
2020-03-31,33.91332244873047,35.612209744088446,33.534899514634006,35.129115199035844,26219100
2020-04-01,31.006696701049805,32.407675840365165,30.596066631897546,31.513948139424024,29219500
2020-04-02,31.586406707763672,31.93262553728779,30.03244863239442,30.88591880517662,29532100
2020-04-03,30.18543243408203,31.771594635522046,29.525198787131092,31.40122198515046,25327100
2020-04-06,33.108158111572266,33.28529418620699,31.8118508121595,32.04534780664349,30064700
2020-04-07,33.212825775146484,36.70721774925583,33.10815419148844,36.0791943901864,35220700
2020-04-08,35.636356353759766,35.78933861690511,33.79254352436446,34.501081637839164,32944800
2020-04-09,38.172607421875,39.62994705651041,37.33524090015832,37.794181517140856,43637200
2020-04-13,37.584842681884766,38.30143408780216,36.44956800107913,38.245073173051765,27944300
2020-04-14,36.570350646972656,38.43832390249377,35.04859936585382,38.37390965476114,40466200
2020-04-15,34.50914001464844,35.644414897104355,34.307850120089306,34.91977004811545,32249000
2020-04-16,32.62507247924805,34.493042798606005,32.28690379704258,34.388371174180435,37756000
2020-04-17,36.59450149536133,36.7313771420775,34.34005541070529,34.74263517837387,41252900
2020-04-20,35.4350700378418,36.586448426857686,34.53329221218288,34.943925297981785,33471900
2020-04-21,33.4704704284668,34.71041643475429,33.06789079562843,34.09849367283422,35336200
2020-04-22,34.00993728637695,34.718475406918415,33.69592251378652,34.6218571307427,21888100
2020-04-23,34.18707275390625,35.21767903628059,34.02604023433778,34.34005502964423,23970700
2020-04-24,34.70237731933594,34.89561697358858,33.59930953408071,34.62186258840406,26282100
2020-04-27,37.48822784423828,37.69756796514188,35.2096249595088,35.56389403774556,30929200
2020-04-28,38.01158142089844,39.92786199994726,37.786137730930314,39.40450706658992,28973300
