Date,Close,High,Low,Open,Volume
2021-07-01,344.9189453125,345.42478071443736,343.08037508462354,344.43255484208845,29290000
2021-07-02,348.8781433105469,349.19914793342,346.5823650343377,346.81582294188183,32727200
2021-07-06,350.3859558105469,350.6680705847408,346.7866545948441,349.48127669565827,38842400
2021-07-07,351.1252746582031,352.8860056968473,349.16997556649414,352.5844459954386,35265200
2021-07-08,349.004638671875,349.860690726284,344.7730649502956,346.0571133449881,50890000
2021-07-09,351.18359375,351.66024682541456,347.83722554080236,348.42089993764625,35184500
2021-07-12,352.5552978515625,353.01250610225594,351.00854996002107,352.58448009365276,25717700
2021-07-13,352.5552978515625,355.522267982775,351.6992458343561,352.17589901746976,39723000
2021-07-14,353.1875915527344,355.54170485979586,352.3607217963523,354.89966586143754,35336400
2021-07-15,350.70697021484375,353.30430836032497,348.7030438738913,353.1000326773512,53391600
2021-07-16,347.8664855957031,352.5455597508293,347.51626900448645,351.5630414577966,47262000
2021-07-19,345.0162048339844,345.5123028914568,342.457786391463,344.4130557565104,64404600
2021-07-20,349.0241394042969,350.47357374440736,344.1699415250882,345.9501475639024,42183700
2021-07-21,351.7186279296875,351.7186279296875,348.3722595622353,348.59600983623227,30259900
2021-07-22,354.0436706542969,354.05337827757035,351.9229854294001,351.9229854294001,30252200
2021-07-23,358.17791748046875,358.46000254973995,354.01441666905237,355.36656660065574,31960800
2021-07-26,358.4599609375,358.84909697820405,356.62142079889423,357.4871802095635,28438100
2021-07-27,354.5105285644531,358.1973764077353,350.3567648989363,358.1973764077353,57933100
2021-07-28,355.8724365234375,357.44836657574496,353.35293746326454,355.6487159079305,42066200
2021-07-29,356.5047302246094,357.67204941160026,355.30819911320157,355.30819911320157,25672500
2021-07-30,354.64678955078125,355.23046410998177,352.5455789498122,352.5747611934261,36484600
2021-08-02,354.6759338378906,356.8938731759574,353.9657930700533,356.3101986792202,27334100
2021-08-03,356.8257141113281,356.9424430545556,352.1466409531741,355.33736071135064,35558500
2021-08-04,357.34130859375,358.2946444999458,355.6778616771782,356.7868163925877,29602200
2021-08-05,359.6079406738281,359.8413985980054,357.448365814434,358.1584768961126,21443900
2021-08-06,358.0320129394531,359.3160909045656,356.92305810552386,358.34330996498073,33332100
2021-08-09,358.6935119628906,359.21879227433755,357.3899891192531,358.48920659929973,25960200
2021-08-10,356.8549499511719,359.50091524713457,355.6681560385654,359.20909284523043,35130800
2021-08-11,356.2420654296875,358.615653069736,354.9093604200938,358.11955502519976,34249800
2021-08-12,357.52618408203125,357.8861082863585,354.3840909023711,355.7362706828641,25969200
2021-08-13,358.7810974121094,359.1118393914003,357.38029038986537,357.8764182022619,19336200
2021-08-16,358.9366760253906,358.97556588343593,353.80039450652765,357.66233553191483,34856900
2021-08-17,355.7751770019531,357.1565092853994,353.3432246989245,356.18372836418797,44793900
2021-08-18,352.3509216308594,356.6408884771561,352.02017972469156,355.24008176461376,38541900
2021-08-19,354.0533752441406,355.72655980263943,350.162251125485,350.41518369301235,48499400
2021-08-20,357.720703125,358.1195468253012,354.8120682739087,355.1233652624728,39486000
2021-08-23,363.0710754394531,363.76174166017535,358.75192528029237,358.7616329035108,34034700
2021-08-24,364.179931640625,364.7830509673333,363.1974135643926,363.6643590206731,21732900
2021-08-25,364.5982666015625,365.1722334525729,363.6838501877411,364.4329104745258,20441900
2021-08-26,362.2831115722656,364.4232119511937,361.8453482493221,363.74228306618386,29133300
2021-08-27,365.8045349121094,366.31037028862073,362.4289840296502,362.91537447561313,27104700
2021-08-30,369.90960693359375,370.39599729470694,366.5729464943046,366.5924211083726,27295700
2021-08-31,369.60809326171875,370.2209202559476,368.06134559649036,370.15284815897684,29628200
2021-09-01,370.220947265625,372.292975362787,370.01667158597905,370.6684478607396,28138300
2021-09-02,370.0458068847656,371.9038217576325,368.82983089625964,371.5730798511885,25453400
2021-09-03,371.1840515136719,371.5828952841884,368.8785653046424,368.89801023725784,24605400
2021-09-07,371.7093505859375,372.3611269478608,370.1334500440866,371.2910618617517,23970200
2021-09-08,370.4154968261719,371.53418888426035,368.1489304715028,371.53418888426035,32949200
2021-09-09,369.1411437988281,371.74818930579295,368.89794859063556,370.63923459363065,29399000
2021-09-10,366.3395080566406,371.57307336978687,366.0087661559658,370.85322509696016,40249400
2021-09-13,366.08660888671875,369.1022354975582,364.0340555167634,368.6742095431466,48741800
2021-09-14,365.0458068847656,368.30459947920326,364.0924708192373,367.5750137305524,41826600
2021-09-15,367.7597351074219,368.1099515998031,363.2071285148447,365.5029064249336,34097900
2021-09-16,368.01275634765625,368.58669354187094,364.50103139146495,366.42711865989975,35193100
2021-09-17,363.6546630859375,367.58470615107257,362.6138101070301,367.5360789818689,60912300
2021-09-20,356.1404724121094,359.5976621508108,351.4951430367507,357.8544451217413,76203200
2021-09-21,356.57861328125,359.1690828510137,355.448932811139,357.97122509015963,41927500
2021-09-22,359.9092102050781,361.36999924263114,356.39356246705603,357.49402829718525,46972900
2021-09-23,363.23004150390625,364.2623299533164,360.4253220489707,361.06807273404564,44652000
2021-09-24,363.5709533691406,363.9897355404202,360.5909456823758,360.96101704684764,36056800
2021-09-27,360.6688537597656,361.54532132203445,358.1173467523428,360.52278078602615,43338100
2021-09-28,350.46270751953125,360.6200518998897,349.95631143182044,356.1111087431876,97701600
2021-09-29,349.8881530761719,353.8712338755902,349.264898605271,351.7287613395752,58076600
2021-09-30,348.60272216796875,353.1993399840683,347.76521730224164,351.53404863767764,61384600
2021-10-01,350.7646179199219,351.8066544513317,345.11624615160935,349.2259333799446,56375500
2021-10-04,343.40228271484375,349.47915560995733,341.1624180751223,349.1480469939881,76766000
2021-10-05,348.0379333496094,350.287546549428,344.2398870200348,344.4638556975235,47232900
2021-10-06,350.26806640625,350.54074588287847,343.91848331930527,344.8241655395533,56806500
2021-10-07,353.4817810058594,356.13068001293635,352.78060098281446,353.3162118154901,39411200
2021-10-08,351.7190246582031,354.79642358024233,351.18338421693574,354.5626771412162,41822300
2021-10-11,349.0215148925781,353.7057766351292,348.93384138552597,350.18038033681086,34847200
2021-10-12,347.80413818359375,350.9107221290782,347.16138745423643,350.4725032589448,43905100
2021-10-13,350.5893249511719,351.26129020158095,348.0864995819568,350.11214343588796,40120800
2021-10-14,357.04608154296875,357.26033180274175,353.5207152211108,354.18293248956167,43433900
2021-10-15,359.295654296875,359.41251265828066,357.23107732583475,358.26336581135484,40419900
2021-10-18,362.9086608886719,363.1229111226902,357.39661370422544,358.00040171286963,34513500
2021-10-19,365.65496826171875,365.70364934087826,362.9573885840173,363.9799290049962,29091000
2021-10-20,365.1777648925781,366.72619758724636,363.69747976069897,366.11266148335716,31390300
2021-10-21,367.4079895019531,367.60277330400777,364.07740641360147,364.3793005029013,25469300
2021-10-22,364.3208312988281,367.11580320435655,362.65553993752417,366.1516918456804,36275800
2021-10-25,368.0506896972656,368.9661199451462,363.7949287150079,365.7426475879739,32597800
2021-10-26,369.2095947265625,372.7057466311138,368.03123309830306,370.2905941844222,47191300
2021-10-27,370.0666198730469,373.1342714359224,369.39465442253277,369.65758579540756,45760500
2021-10-28,374.17626953125,374.42948249214265,371.1962620677873,371.9656193352318,38007000
2021-10-29,376.01678466796875,376.1823538189164,370.74823222404666,371.09880729218133,37310100
2021-11-01,377.30230712890625,377.4289135949788,374.371010801395,376.4550542803628,30765300
2021-11-02,378.87994384765625,379.35715510793,376.6400793747289,376.68876045116457,25135300
2021-11-03,382.90203857421875,383.32079099091254,378.32491714465226,379.3669241341271,33748900
2021-11-04,387.81036376953125,388.7647568586303,383.62277945662896,384.16813844473245,40265300
2021-11-05,388.1803283691406,390.5078366744794,386.7779685798829,389.5826881583983,43383800
2021-11-08,387.6543884277344,389.1736063929518,387.0116377932464,388.1510661270715,29256300
2021-11-09,384.986083984375,389.12498620692725,383.62268684326466,388.7257003084898,50490700
2021-11-10,379.3279113769531,385.0249639943046,377.39965943703714,382.2105263244458,54937400
2021-11-11,380.3797302246094,382.48327004380786,380.0388734989367,382.307982488832,32243000
2021-11-12,384.38232421875,384.91793501078206,379.93177954519547,381.52889353659543,34730600
2021-11-15,384.294677734375,385.882073452676,381.85031063254206,385.5607128988306,33716900
2021-11-16,387.0312194824219,387.5278675716309,383.3694985934705,383.5642526434129,27872900
2021-11-17,387.2356872558594,389.2710496740044,386.27157603669275,387.3525456194156,28703300
2021-11-18,391.2480163574219,391.7544125493989,387.06043279958703,389.28083105645635,45721500
2021-11-19,393.4294738769531,394.70522739242665,392.05632847147797,392.88411495674296,45191700
2021-11-22,388.862060546875,398.02608139753113,388.75495027453326,394.96817822563435,61715400
2021-11-23,387.0896301269531,389.7677433739756,382.64883381129494,387.7031365607054,70098700
2021-11-24,388.336181640625,388.61857946673734,382.2787750183622,384.6062835167824,46954400
2021-11-26,380.9737243652344,387.14798802049694,379.58108314615777,385.75534680142033,51533300
2021-11-29,389.2418518066406,390.25467386735625,384.8108035857325,385.5411981091676,54447100
2021-11-30,383.5253601074219,390.7026999549179,381.50946378503824,388.35569496486977,81332700
2021-12-01,377.00048828125,390.01126677277836,376.5330547377322,387.86876396554305,77766500
2021-12-02,379.71746826171875,381.4996176337462,374.29306504177873,375.7148912421817,84416600
2021-12-03,373.11468505859375,382.08392008941547,368.99524988817177,381.0808462887466,105349100
2021-12-06,376.1046142578125,377.46801184392723,369.3849587979642,373.60178778768574,67588800
2021-12-07,387.4304504394531,388.0439865824426,382.7169747724457,382.7559374678274,56005300
2021-12-08,389.16387939453125,389.3684112346581,385.86251200179584,387.761549421212,39204000
2021-12-09,383.4376220703125,389.7384927523408,383.242838327877,387.93684715420466,49973700
2021-12-10,387.60577392578125,387.86870525421034,383.0773041195876,386.252095147971,52545800
2021-12-13,382.0060729980469,387.9173765858877,381.6360016948569,387.59601608143913,50166400
2021-12-14,378.0522766113281,379.89285564523504,373.60173148324105,377.1757792696417,75199200
2021-12-15,386.6708984375,387.0312514132929,373.8451856032461,377.7990527532284,73858000
2021-12-16,376.727783203125,388.0635213803313,375.1403875565387,387.6350208480074,82591400
2021-12-17,374.8481750488281,379.0162915341534,371.79024267659855,373.3094607596724,80492500
2021-12-20,371.2120361328125,372.0018673368365,368.07220266773135,370.11992532022566,65336800
2021-12-21,379.5198974609375,379.8319376180265,370.7342381114431,374.4883615195796,48899500
2021-12-22,384.1419372558594,384.3467006061864,378.56434547532643,379.22740854348325,37042200
2021-12-23,387.0379943847656,388.5103800543108,384.32720854497063,384.49295943280924,29595500
2021-12-27,393.43475341796875,393.43475341796875,388.30569971328623,388.33495162667504,32820700
2021-12-28,391.6112365722656,394.50729467112626,390.7336495212335,394.33178321247823,33113700
2021-12-29,391.5526428222656,393.0152974906458,389.1733888477443,391.74767534783047,32248500
2021-12-30,390.382568359375,393.52240182382957,389.7975004933809,391.3381504413039,23850100
2021-12-31,387.94488525390625,391.0749587680494,387.4475730081644,389.70981998912356,34752900
2022-01-03,391.679443359375,391.93297971200633,386.99895993684294,389.1149172009514,40575900
2022-01-04,386.5991516113281,392.2644985987434,383.4983306997785,392.2254861401049,58027200
2022-01-05,374.722412109375,386.0336150314898,374.4688757582325,384.91222256007507,75739800
2022-01-06,374.4591064453125,377.7062166468237,370.665970610198,372.89896518864697,70814300
2022-01-07,370.4026794433594,376.15581200805264,368.62801427276884,374.4688727948862,72652300
2022-01-10,370.646484375,371.1633176681869,360.1153811127312,365.4882095760822,91770500
2022-01-11,376.21435546875,376.38010636235623,367.82846129052876,369.9151668403217,68295700
2022-01-12,377.7062072753906,380.48525717627774,375.42446949845413,378.7885574771817,54576400
2022-01-13,368.25750732421875,379.77347465001475,367.32141651006964,379.0908904526993,77994000
2022-01-14,370.5489501953125,370.8804816887943,365.5271452663106,365.73193834934995,80121200
2022-01-18,361.3245544433594,366.8534038373813,360.5639749785632,364.7276855585656,75450900
2022-01-19,357.3558654785156,365.36145518067843,357.09256854445846,362.88468448464386,81791500
2022-01-20,352.7143859863281,364.5618857720017,352.178091045373,360.5834771857674,88610700
2022-01-21,342.93402099609375,353.16284327227805,342.65123275718196,350.5203221312063,143388900
2022-01-24,344.50396728515625,345.16706011293047,325.83074594700173,337.29796972155805,198685800
2022-01-25,336.51788330078125,342.2905078911243,333.17328614629656,338.0390718156495,124398400
2022-01-26,335.9913330078125,347.9948515994439,332.2956833689828,344.123690517999,146559500
2022-01-27,332.6077575683594,342.5245419416468,331.58388119947205,340.7011034442498,95255700
2022-01-28,343.041259765625,343.2557836386173,329.5361055939906,334.48961626428655,108167900
2022-01-31,354.0111999511719,354.5962678146219,342.7682614012825,344.4064573705001,94326400
2022-02-01,356.4197082519531,357.07304048443206,350.1985748796091,355.3568493429369,74433000
2022-02-02,359.31573486328125,360.8856663417289,355.2203196629978,360.55413485583347,78777100
2022-02-03,344.7477111816406,352.91908044423076,343.68485230550283,349.6037356434528,95384800
2022-02-04,349.0966796875,352.40226381083517,343.2070484738456,345.26450178612015,86318300
2022-02-07,346.2884216308594,352.0610162014481,345.03053010727854,349.6915224478901,58198100
2022-02-08,350.1789855957031,351.2710961975672,344.0163274762906,345.1474505304447,64720900
2022-02-09,357.59967041015625,357.6776655865055,353.10442839013047,354.70361220432596,55766400
2022-02-10,349.5061950683594,357.3655236304993,347.6632656935463,350.569053870578,112468500
2022-02-11,338.4193420410156,351.10544523873915,337.19070238548727,349.50626157549334,101569100
2022-02-14,338.8385925292969,342.2417228430427,335.32824490789875,337.8634893549558,80254400
2022-02-15,347.2635192871094,347.497534540643,343.0608267315955,344.12368568511306,55128800
2022-02-16,347.1758117675781,348.199658401724,341.9784941473925,345.0110810984815,58947100
2022-02-17,336.8495178222656,344.6600766647239,336.43020069904406,343.95800095056836,61801400
2022-02-18,333.0074768066406,338.17551145152197,330.69648716812225,337.7854761541738,80001500
2022-02-22,329.6628723144531,335.47450873364454,326.0257564725129,330.0626681919933,85967100
2022-02-23,321.2185363769531,333.6608340248981,320.9064961847199,332.8222594857859,86215400
2022-02-24,332.0129089355469,332.5492335985033,310.33638189306424,310.9019287065518,130614100
2022-02-25,337.16143798828125,337.36623109514375,328.99009779954196,332.812485851923,78842100
2022-02-28,338.1658020019531,339.8625019263935,332.8222551294078,333.9826304008817,77515500
2022-03-01,332.9879455566406,339.4138713656926,330.4624321178382,337.14189425344756,67407000
2022-03-02,338.57537841796875,339.9112652148175,331.76914648216655,334.53843636013005,70609000
2022-03-03,333.7388610839844,341.3251634791002,331.8764102317942,341.2178866433013,71089400
2022-03-04,328.90234375,332.81251765485047,326.58162280389973,331.37911455878697,76936300
2022-03-07,316.77197265625,330.0529016179512,316.5672093413897,328.8925265707687,89933800
2022-03-08,315.2995910644531,324.9140932774325,311.97448594648023,315.9821453748635,116153900
2022-03-09,326.6497802734375,328.00518787582973,320.8966778940116,323.4904557294229,64723400
2022-03-10,323.0224609375,324.2316092702605,318.57599225003565,322.58368230519244,69362700
2022-03-11,316.323486328125,326.3085637796485,315.83593470623896,325.996523599772,66228400
2022-03-14,310.2485656738281,318.45891709171076,309.54649025320623,315.0850687060095,79802600
2022-03-15,319.9800720214844,320.76017234569173,311.28216915051075,312.891083292373,76471000
2022-03-16,331.8471374511719,331.9641450771997,320.22389388851906,323.90005210036475,105243000
