Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Datetime,,,,,
2026-01-23 20:15:00+00:00,187.22999572753906,187.63999938964844,187.20989990234375,187.50999450683594,2242379
2026-01-23 20:30:00+00:00,187.61500549316406,187.64999389648438,187.13999938964844,187.22000122070312,2133697
2026-01-23 20:45:00+00:00,187.6699981689453,187.9149932861328,187.27000427246094,187.60499572753906,5700165
2026-01-26 14:30:00+00:00,188.69000244140625,189.1199951171875,187.05999755859375,187.07000732421875,11857643
2026-01-26 14:45:00+00:00,187.51499938964844,188.77000427246094,186.85000610351562,188.6898956298828,6999949
2026-01-26 15:00:00+00:00,187.23060607910156,187.52499389648438,186.85000610351562,187.5050048828125,4445092
2026-01-26 15:15:00+00:00,187.3459930419922,187.77000427246094,187.17999267578125,187.23989868164062,3407195
2026-01-26 15:30:00+00:00,187.0399932861328,187.61000061035156,186.95199584960938,187.33450317382812,2929186
2026-01-26 15:45:00+00:00,187.27000427246094,187.50999450683594,187.00819396972656,187.06500244140625,2907446
2026-01-26 16:00:00+00:00,187.125,187.28500366210938,186.00999450683594,187.27000427246094,5809344
2026-01-26 16:15:00+00:00,186.80499267578125,187.25,186.6999969482422,187.12930297851562,2386898
2026-01-26 16:30:00+00:00,186.67579650878906,187.0,186.639892578125,186.7899932861328,2127930
2026-01-26 16:45:00+00:00,187.01499938964844,187.0500030517578,186.44000244140625,186.6699981689453,2474319
2026-01-26 17:00:00+00:00,186.85000610351562,187.24000549316406,186.8350067138672,187.01499938964844,2179971
2026-01-26 17:15:00+00:00,186.66000366210938,186.8800048828125,186.55999755859375,186.8592987060547,2160641
2026-01-26 17:30:00+00:00,186.45950317382812,186.7100067138672,186.3800048828125,186.63999938964844,1853682
2026-01-26 17:45:00+00:00,186.47549438476562,186.58999633789062,186.1999969482422,186.4499969482422,2305964
2026-01-26 18:00:00+00:00,186.19500732421875,186.5,185.99000549316406,186.4799041748047,2281891
2026-01-26 18:15:00+00:00,186.42999267578125,186.5,186.14999389648438,186.19000244140625,1689620
2026-01-26 18:30:00+00:00,186.82749938964844,186.94000244140625,186.41000366210938,186.41000366210938,2495914
2026-01-26 18:45:00+00:00,187.0399932861328,187.0749969482422,186.71009826660156,186.82290649414062,1637845
2026-01-26 19:00:00+00:00,186.75999450683594,187.0800018310547,186.67999267578125,187.0399932861328,1771031
2026-01-26 19:15:00+00:00,186.5749969482422,186.8300018310547,186.47999572753906,186.77000427246094,1727475
2026-01-26 19:30:00+00:00,186.58999633789062,186.67999267578125,186.42999267578125,186.56869506835938,1616734
2026-01-26 19:45:00+00:00,186.26499938964844,186.66000366210938,186.22000122070312,186.59500122070312,1889191
2026-01-26 20:00:00+00:00,186.11000061035156,186.41000366210938,186.0,186.27000427246094,2132866
2026-01-26 20:15:00+00:00,186.44500732421875,186.46499633789062,186.0,186.10499572753906,2325602
2026-01-26 20:30:00+00:00,186.46499633789062,186.51499938964844,186.30999755859375,186.4499969482422,2187090
2026-01-26 20:45:00+00:00,186.38999938964844,186.8000030517578,186.24000549316406,186.46670532226562,4191035
2026-01-27 14:30:00+00:00,185.95010375976562,187.3800048828125,185.6999969482422,187.24000549316406,8400854
2026-01-27 14:45:00+00:00,187.63999938964844,187.7899932861328,185.9149932861328,185.9600067138672,5762896
2026-01-27 15:00:00+00:00,189.05499267578125,189.32000732421875,187.49000549316406,187.63999938964844,7220953
2026-01-27 15:15:00+00:00,188.91510009765625,189.5050048828125,188.64999389648438,189.05999755859375,5077636
2026-01-27 15:30:00+00:00,189.5449981689453,189.7949981689453,188.88999938964844,188.9199981689453,4941232
2026-01-27 15:45:00+00:00,189.35000610351562,189.7698974609375,189.0800018310547,189.54989624023438,3226323
2026-01-27 16:00:00+00:00,189.56500244140625,189.69000244140625,189.19000244140625,189.36000061035156,2885301
2026-01-27 16:15:00+00:00,189.70579528808594,190.0,189.44000244140625,189.56500244140625,4438571
2026-01-27 16:30:00+00:00,189.76499938964844,190.0,189.625,189.7100067138672,2978662
2026-01-27 16:45:00+00:00,189.65989685058594,189.8300018310547,189.41000366210938,189.76499938964844,2496362
2026-01-27 17:00:00+00:00,189.67999267578125,189.8000030517578,189.5050048828125,189.64999389648438,2161859
2026-01-27 17:15:00+00:00,189.68499755859375,189.77499389648438,189.50999450683594,189.68499755859375,1789309
2026-01-27 17:30:00+00:00,189.63499450683594,190.0,189.6199951171875,189.69000244140625,2957671
2026-01-27 17:45:00+00:00,189.20989990234375,189.69000244140625,189.05999755859375,189.63499450683594,3051906
2026-01-27 18:00:00+00:00,189.48500061035156,189.6199951171875,188.89999389648438,189.20989990234375,3200022
2026-01-27 18:15:00+00:00,189.48500061035156,189.72999572753906,189.44000244140625,189.4700927734375,2058977
2026-01-27 18:30:00+00:00,189.55499267578125,189.77999877929688,189.41000366210938,189.49000549316406,2308751
2026-01-27 18:45:00+00:00,189.35000610351562,189.63999938964844,189.33999633789062,189.55499267578125,1909674
2026-01-27 19:00:00+00:00,189.2949981689453,189.41000366210938,189.125,189.33999633789062,3092643
2026-01-27 19:15:00+00:00,189.125,189.47999572753906,189.0449981689453,189.29010009765625,2561098
2026-01-27 19:30:00+00:00,189.21499633789062,189.25,188.9499969482422,189.1300048828125,2388068
2026-01-27 19:45:00+00:00,189.27999877929688,189.39999389648438,188.9499969482422,189.21499633789062,2561006
2026-01-27 20:00:00+00:00,189.47500610351562,189.5399932861328,189.1300048828125,189.27000427246094,2700568
2026-01-27 20:15:00+00:00,189.4250030517578,189.72000122070312,189.3800048828125,189.47500610351562,2626949
2026-01-27 20:30:00+00:00,189.22999572753906,189.42999267578125,189.01499938964844,189.4199981689453,2878203
2026-01-27 20:45:00+00:00,188.5399932861328,189.30999755859375,188.47279357910156,189.22000122070312,4809846
2026-01-28 14:30:00+00:00,192.14999389648438,192.32899475097656,190.1300048828125,191.2899932861328,14289137
2026-01-28 14:45:00+00:00,191.8699951171875,192.1999969482422,191.2050018310547,192.13999938964844,6002335
2026-01-28 15:00:00+00:00,191.45010375976562,192.35000610351562,191.44500732421875,191.85000610351562,4879555
2026-01-28 15:15:00+00:00,191.40499877929688,192.14999389648438,191.38999938964844,191.4600067138672,4334756
2026-01-28 15:30:00+00:00,191.19000244140625,191.83999633789062,191.01499938964844,191.40499877929688,4026662
2026-01-28 15:45:00+00:00,190.91000366210938,191.24000549316406,190.72300720214844,191.17999267578125,3592786
2026-01-28 16:00:00+00:00,191.8000030517578,191.8498992919922,190.91000366210938,190.9199981689453,3469902
2026-01-28 16:15:00+00:00,191.77999877929688,192.03990173339844,191.55999755859375,191.80740356445312,3729504
2026-01-28 16:30:00+00:00,190.47999572753906,191.77000427246094,190.4600067138672,191.77000427246094,3947574
2026-01-28 16:45:00+00:00,190.27980041503906,190.64990234375,189.83999633789062,190.49000549316406,5179908
2026-01-28 17:00:00+00:00,190.92999267578125,190.93699645996094,190.1699981689453,190.27000427246094,2663839
2026-01-28 17:15:00+00:00,191.09579467773438,191.17990112304688,190.77999877929688,190.9199981689453,2378554
2026-01-28 17:30:00+00:00,191.4149932861328,191.42999267578125,190.8249969482422,191.0850067138672,2570818
2026-01-28 17:45:00+00:00,191.60000610351562,191.7010040283203,191.27000427246094,191.4199981689453,2698960
2026-01-28 18:00:00+00:00,191.57000732421875,191.78799438476562,191.25999450683594,191.60499572753906,2221590
2026-01-28 18:15:00+00:00,191.72000122070312,191.77999877929688,191.47000122070312,191.56500244140625,1798191
2026-01-28 18:30:00+00:00,191.77000427246094,191.89500427246094,191.6199951171875,191.73500061035156,2076889
2026-01-28 18:45:00+00:00,191.9199981689453,191.99000549316406,191.6300048828125,191.78500366210938,2312077
2026-01-28 19:00:00+00:00,191.6663055419922,192.2100067138672,191.4199981689453,191.92999267578125,3272517
2026-01-28 19:15:00+00:00,191.52000427246094,191.8300018310547,191.3800048828125,191.6649932861328,2390019
2026-01-28 19:30:00+00:00,191.67059326171875,192.32000732421875,190.90370178222656,191.50999450683594,4506096
2026-01-28 19:45:00+00:00,191.58470153808594,192.27000427246094,191.57000732421875,191.67669677734375,3148644
2026-01-28 20:00:00+00:00,192.0063018798828,192.1199951171875,191.5050048828125,191.55999755859375,2424219
2026-01-28 20:15:00+00:00,191.6230010986328,192.0,191.5500030517578,192.0,2618858
2026-01-28 20:30:00+00:00,191.2449951171875,191.67999267578125,191.22999572753906,191.6199951171875,2875353
2026-01-28 20:45:00+00:00,191.5399932861328,191.7899932861328,190.8699951171875,191.2449951171875,5929307
2026-01-29 14:30:00+00:00,190.61000061035156,193.47999572753906,190.14999389648438,191.33999633789062,11969693
2026-01-29 14:45:00+00:00,190.8000030517578,192.0800018310547,190.58999633789062,190.9199981689453,6196764
2026-01-29 15:00:00+00:00,188.4398956298828,190.83999633789062,188.41000366210938,190.80999755859375,7561850
2026-01-29 15:15:00+00:00,188.92999267578125,189.60000610351562,188.35000610351562,188.44500732421875,5302174
2026-01-29 15:30:00+00:00,187.22500610351562,189.0,186.89990234375,188.92999267578125,5997618
2026-01-29 15:45:00+00:00,186.42979431152344,187.53250122070312,186.05999755859375,187.22000122070312,6095438
2026-01-29 16:00:00+00:00,187.1649932861328,187.17999267578125,186.06350708007812,186.42999267578125,4938576
2026-01-29 16:15:00+00:00,187.8350067138672,188.07000732421875,187.15499877929688,187.16000366210938,4781584
2026-01-29 16:30:00+00:00,187.9250030517578,188.16000366210938,187.69000244140625,187.8300018310547,3587771
2026-01-29 16:45:00+00:00,188.10499572753906,188.47999572753906,187.8520965576172,187.92999267578125,3424130
2026-01-29 17:00:00+00:00,188.72500610351562,188.7899932861328,188.02000427246094,188.10000610351562,2709735
2026-01-29 17:15:00+00:00,189.5449981689453,189.83999633789062,188.72000122070312,188.72999572753906,3855491
2026-01-29 17:30:00+00:00,189.66000366210938,190.0050048828125,189.46339416503906,189.5399932861328,3318970
2026-01-29 17:45:00+00:00,189.33990478515625,189.84500122070312,189.1699981689453,189.6699981689453,3034528
2026-01-29 18:00:00+00:00,190.6199951171875,190.69000244140625,189.32989501953125,189.33999633789062,3594977
2026-01-29 18:15:00+00:00,190.05499267578125,190.64500427246094,189.8300018310547,190.61000061035156,2786048
2026-01-29 18:30:00+00:00,190.2949981689453,190.43499755859375,189.7050018310547,190.05999755859375,2756384
2026-01-29 18:45:00+00:00,190.51499938964844,190.57000732421875,190.1199951171875,190.30999755859375,2557715
2026-01-29 19:00:00+00:00,190.5850067138672,190.77999877929688,190.16000366210938,190.50999450683594,2435569
2026-01-29 19:15:00+00:00,190.36000061035156,190.7220001220703,190.30999755859375,190.58999633789062,1679892
2026-01-29 19:30:00+00:00,190.22500610351562,190.5500030517578,190.05999755859375,190.36000061035156,2195747
2026-01-29 19:45:00+00:00,190.5800018310547,190.77999877929688,190.02000427246094,190.22000122070312,2314187
2026-01-29 20:00:00+00:00,191.1300048828125,191.2899932861328,190.3699951171875,190.5800018310547,3217046
2026-01-29 20:15:00+00:00,190.94500732421875,191.4499969482422,190.91000366210938,191.11000061035156,3042522
2026-01-29 20:30:00+00:00,190.99000549316406,191.67999267578125,190.86000061035156,190.93499755859375,4668902
2026-01-29 20:45:00+00:00,192.42999267578125,192.75,190.8800048828125,191.0,7939657
2026-01-30 14:30:00+00:00,192.36000061035156,192.97999572753906,190.90960693359375,191.21499633789062,10073606
2026-01-30 14:45:00+00:00,191.6199951171875,192.88999938964844,191.33999633789062,192.35000610351562,5280815
2026-01-30 15:00:00+00:00,192.2301025390625,192.64999389648438,191.44000244140625,191.6199951171875,4616969
2026-01-30 15:15:00+00:00,191.65499877929688,193.42999267578125,191.50999450683594,192.22000122070312,6104464
2026-01-30 15:30:00+00:00,192.01939392089844,192.17999267578125,191.22500610351562,191.64500427246094,1626247
2026-02-02 19:00:00+00:00,189.64999389648438,190.10000610351562,189.6199951171875,189.86000061035156,39366439
2026-02-02 19:15:00+00:00,189.9199981689453,189.97999572753906,189.5800018310547,189.64500427246094,1741793
2026-02-02 19:30:00+00:00,189.00010681152344,189.9600067138672,188.9949951171875,189.9149932861328,2311187
2026-02-02 19:45:00+00:00,187.43499755859375,189.00999450683594,187.41000366210938,189.0,4032036
2026-02-02 20:00:00+00:00,187.08900451660156,187.63999938964844,186.92999267578125,187.44000244140625,5530092
2026-02-02 20:15:00+00:00,186.1750030517578,187.44000244140625,186.08009338378906,187.08749389648438,4524782
2026-02-02 20:30:00+00:00,185.69500732421875,186.30999755859375,185.50999450683594,186.18499755859375,5762801
2026-02-02 20:45:00+00:00,185.69000244140625,185.88999938964844,184.8800048828125,185.69500732421875,8813491
2026-02-03 14:30:00+00:00,183.4199981689453,186.24000549316406,182.77999877929688,186.23500061035156,13351504
2026-02-03 14:45:00+00:00,181.8300018310547,184.23500061035156,181.5,183.4600067138672,7667980
2026-02-03 15:00:00+00:00,180.72000122070312,182.0,180.39999389648438,181.83999633789062,8431814
2026-02-03 15:15:00+00:00,180.29989624023438,181.02000427246094,179.55999755859375,180.6999969482422,7313368
2026-02-03 15:30:00+00:00,180.13499450683594,180.52999877929688,179.7100067138672,180.27999877929688,5179401
2026-02-03 15:45:00+00:00,180.75990295410156,180.9600067138672,179.79010009765625,180.125,4688038
2026-02-03 16:00:00+00:00,179.75999450683594,180.8300018310547,179.38999938964844,180.75999450683594,4778475
2026-02-03 16:15:00+00:00,179.10000610351562,179.97000122070312,179.0800018310547,179.75,3813709
2026-02-03 16:30:00+00:00,180.09500122070312,180.19000244140625,179.09010314941406,179.09010314941406,3815082
2026-02-03 16:45:00+00:00,180.0749969482422,180.49000549316406,179.92999267578125,180.08999633789062,3279199
2026-02-03 17:00:00+00:00,179.38009643554688,180.1199951171875,179.11000061035156,180.07000732421875,3302798
2026-02-03 17:15:00+00:00,180.00010681152344,180.39999389648438,179.28500366210938,179.3800048828125,3229506
2026-02-03 17:30:00+00:00,179.4499969482422,180.0749969482422,179.14999389648438,180.0,3260519
2026-02-03 17:45:00+00:00,178.8699951171875,179.47000122070312,178.64999389648438,179.4492950439453,4011160
2026-02-03 18:00:00+00:00,178.9199981689453,179.72000122070312,178.81019592285156,178.8699951171875,3131398
2026-02-03 18:15:00+00:00,179.1584930419922,179.3249969482422,178.64999389648438,178.9199981689453,40376078
2026-02-03 18:30:00+00:00,178.8300018310547,179.1697998046875,178.50999450683594,179.14500427246094,1843110
2026-02-03 18:45:00+00:00,178.42999267578125,178.8699951171875,178.41000366210938,178.82000732421875,2604236
2026-02-03 19:00:00+00:00,179.35000610351562,179.36990356445312,178.0500030517578,178.4199981689453,3611042
2026-02-03 19:15:00+00:00,178.69500732421875,179.52000427246094,178.3699951171875,179.35000610351562,3392734
2026-02-03 19:30:00+00:00,176.97000122070312,179.02000427246094,176.9600067138672,178.6750030517578,5496887
2026-02-03 19:45:00+00:00,177.8699951171875,177.9499969482422,176.22999572753906,176.96499633789062,6353308
2026-02-03 20:00:00+00:00,177.92999267578125,178.14999389648438,177.529296875,177.8699951171875,3697143
2026-02-03 20:15:00+00:00,178.69700622558594,178.98500061035156,177.61000061035156,177.88999938964844,4024713
2026-02-03 20:30:00+00:00,179.5749969482422,179.875,178.67999267578125,178.69509887695312,4207251
2026-02-03 20:45:00+00:00,180.3300018310547,180.48500061035156,179.39999389648438,179.57000732421875,7822389
2026-02-04 14:30:00+00:00,179.2100067138672,179.56500244140625,177.1999969482422,179.44000244140625,9412002
2026-02-04 14:45:00+00:00,177.77000427246094,179.57000732421875,177.66000366210938,179.2100067138672,5426174
2026-02-04 15:00:00+00:00,178.0,178.1300048828125,176.6199951171875,177.75,7092580
2026-02-04 15:15:00+00:00,177.19520568847656,178.1300048828125,176.84500122070312,178.02000427246094,4868581
2026-02-04 15:30:00+00:00,176.89999389648438,177.55999755859375,175.66000366210938,177.1999969482422,6314872
2026-02-04 15:45:00+00:00,175.8699951171875,177.02000427246094,175.8000030517578,176.9199981689453,4148157
2026-02-04 16:00:00+00:00,175.3551025390625,176.02000427246094,174.57000732421875,175.8800048828125,6150703
2026-02-04 16:15:00+00:00,175.25,175.63499450683594,174.4842071533203,175.39999389648438,4339243
2026-02-04 16:30:00+00:00,173.6898956298828,175.3000030517578,173.66000366210938,175.24000549316406,4143023
2026-02-04 16:45:00+00:00,174.64999389648438,174.72999572753906,173.27000427246094,173.69000244140625,5066207
2026-02-04 17:00:00+00:00,175.06500244140625,175.17999267578125,174.25999450683594,174.63999938964844,3794142
2026-02-04 17:15:00+00:00,173.35000610351562,175.11000061035156,173.32000732421875,175.05999755859375,3585817
2026-02-04 17:30:00+00:00,172.6750030517578,173.91000366210938,172.11000061035156,173.33999633789062,5671406
2026-02-04 17:45:00+00:00,173.2902069091797,173.3000030517578,171.91000366210938,172.6699981689453,5281145
2026-02-04 18:00:00+00:00,173.0216064453125,173.69500732421875,172.4199981689453,173.3000030517578,4120916
2026-02-04 18:15:00+00:00,174.12660217285156,174.32000732421875,172.75999450683594,173.02999877929688,3837543
2026-02-04 18:30:00+00:00,173.57000732421875,174.14590454101562,173.27499389648438,174.13999938964844,3171827
2026-02-04 18:45:00+00:00,174.10000610351562,174.2949981689453,172.89999389648438,173.55999755859375,3160834
2026-02-04 19:00:00+00:00,174.4199981689453,174.5,173.66990661621094,174.08999633789062,3579675
2026-02-04 19:15:00+00:00,174.94009399414062,175.00999450683594,174.33999633789062,174.41000366210938,3375280
2026-02-04 19:30:00+00:00,175.05999755859375,175.52000427246094,174.8699951171875,174.92999267578125,3651179
2026-02-04 19:45:00+00:00,175.9550018310547,175.97999572753906,174.96499633789062,175.0500030517578,4106990
2026-02-04 20:00:00+00:00,174.27999877929688,176.13999938964844,174.25,175.9499969482422,3993561
2026-02-04 20:15:00+00:00,175.27099609375,175.5050048828125,174.27000427246094,174.3000030517578,3562708
2026-02-04 20:30:00+00:00,175.52349853515625,175.8800048828125,175.10000610351562,175.27110290527344,3639707
2026-02-04 20:45:00+00:00,174.1999969482422,175.88999938964844,174.19500732421875,175.52499389648438,7891753
2026-02-05 14:30:00+00:00,175.25,175.75999450683594,173.68499755859375,174.9250030517578,13218592
2026-02-05 14:45:00+00:00,173.88999938964844,176.80999755859375,173.64999389648438,175.24000549316406,8629425
2026-02-05 15:00:00+00:00,171.4600067138672,174.22999572753906,171.4199981689453,173.89999389648438,7199338
2026-02-05 15:15:00+00:00,171.5850067138672,172.8000030517578,171.30999755859375,171.4600067138672,6509228
2026-02-05 15:30:00+00:00,173.0,173.42999267578125,171.44000244140625,171.5800018310547,5557195
2026-02-05 15:45:00+00:00,173.17999267578125,173.4600067138672,171.94500732421875,172.97000122070312,4700268
2026-02-05 16:00:00+00:00,172.13999938964844,173.28660583496094,171.82000732421875,173.1999969482422,3991855
2026-02-05 16:15:00+00:00,174.2550048828125,174.25999450683594,172.125,172.13999938964844,4532935
2026-02-05 16:30:00+00:00,174.80990600585938,175.24000549316406,174.17999267578125,174.27000427246094,4832745
2026-02-05 16:45:00+00:00,175.2100067138672,175.59500122070312,174.3800048828125,174.7899932861328,3947890
2026-02-05 17:00:00+00:00,174.85940551757812,175.23660278320312,174.3800048828125,175.2100067138672,2774719
2026-02-05 17:15:00+00:00,175.28500366210938,175.77479553222656,174.47999572753906,174.85000610351562,2850145
2026-02-05 17:30:00+00:00,175.35699462890625,175.6999969482422,174.94479370117188,175.29989624023438,2435122
2026-02-05 17:45:00+00:00,174.9600067138672,175.6649932861328,174.72000122070312,175.39999389648438,2633444
2026-02-05 18:00:00+00:00,174.77999877929688,175.3699951171875,174.60000610351562,174.9499969482422,2367742
2026-02-05 18:15:00+00:00,174.3300018310547,174.8699951171875,174.02000427246094,174.7899932861328,2473038
2026-02-05 18:30:00+00:00,173.7554931640625,174.74000549316406,173.57000732421875,174.30999755859375,2699820
2026-02-05 18:45:00+00:00,173.2050018310547,173.88099670410156,173.07000732421875,173.72999572753906,2494811
2026-02-05 19:00:00+00:00,174.04010009765625,174.2100067138672,172.89999389648438,173.19500732421875,3139790
2026-02-05 19:15:00+00:00,173.6699981689453,174.4250030517578,173.57009887695312,174.05999755859375,2832402
2026-02-05 19:30:00+00:00,173.08999633789062,173.67999267578125,172.77999877929688,173.65499877929688,2654533
2026-02-05 19:45:00+00:00,173.19000244140625,173.25,172.74000549316406,173.0800018310547,2404473
2026-02-05 20:00:00+00:00,173.53500366210938,174.22000122070312,172.9700927734375,173.1750030517578,2805278
2026-02-05 20:15:00+00:00,172.26010131835938,173.55499267578125,172.1699981689453,173.52999877929688,3377087
2026-02-05 20:30:00+00:00,172.05999755859375,172.5,171.86000061035156,172.25,3764753
2026-02-05 20:45:00+00:00,171.82000732421875,172.17999267578125,171.02999877929688,172.0500030517578,7818892
2026-02-06 14:30:00+00:00,178.4949951171875,178.97999572753906,174.60000610351562,176.69000244140625,14487031
2026-02-06 14:45:00+00:00,180.55690002441406,181.72000122070312,180.19070434570312,180.41000366210938,14253580
2026-02-06 15:00:00+00:00,180.0449981689453,180.9499969482422,179.4600067138672,180.57000732421875,7388527
2026-02-06 15:15:00+00:00,182.64999389648438,182.88499450683594,179.85000610351562,180.02850341796875,7863460
2026-02-06 15:30:00+00:00,182.52999877929688,182.99000549316406,181.9250030517578,182.6425018310547,6564366
2026-02-06 15:45:00+00:00,182.84500122070312,182.85000610351562,182.47000122070312,182.63499450683594,5439009
2026-02-06 16:00:00+00:00,184.13009643554688,184.25,182.5500030517578,182.85000610351562,5910933
2026-02-06 16:15:00+00:00,183.97999572753906,183.98500061035156,183.22000122070312,183.6699981689453,5340177
2026-02-06 16:30:00+00:00,183.64990234375,184.35000610351562,183.52000427246094,183.97999572753906,4762348
2026-02-06 16:45:00+00:00,183.24000549316406,183.77699279785156,182.91000366210938,183.64500427246094,4856557
2026-02-06 17:00:00+00:00,183.66000366210938,183.8699951171875,182.93499755859375,183.27999877929688,3125333
2026-02-06 17:15:00+00:00,184.5312042236328,184.64500427246094,183.47999572753906,183.64999389648438,3473131
2026-02-06 17:30:00+00:00,184.74000549316406,185.1699981689453,184.52000427246094,184.52000427246094,5144722
2026-02-06 17:45:00+00:00,184.48500061035156,185.11000061035156,184.36000061035156,184.7480010986328,3257291
2026-02-06 18:00:00+00:00,184.4499053955078,184.78500366210938,184.2100067138672,184.49000549316406,1991604
2026-02-06 18:15:00+00:00,184.5102996826172,184.9199981689453,184.25999450683594,184.6999969482422,3286817
2026-02-06 18:30:00+00:00,184.57009887695312,184.75990295410156,184.26300048828125,184.5135040283203,2128571
2026-02-06 18:45:00+00:00,184.57000732421875,185.02000427246094,184.55999755859375,184.57749938964844,2521909
