Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-01-28 14:15:00+00:00,89917.7734375,90032.5859375,89843.53125,90026.625,0
2026-01-28 14:30:00+00:00,89539.21875,90004.734375,89539.21875,89894.6640625,543215616
2026-01-28 14:45:00+00:00,89517.859375,89608.5703125,89349.0234375,89578.09375,320389120
2026-01-28 15:00:00+00:00,89113.953125,89701.8671875,89113.953125,89490.46875,0
2026-01-28 15:15:00+00:00,89159.0078125,89171.9375,88976.4140625,88976.4140625,1146683392
2026-01-28 15:30:00+00:00,89376.453125,89376.453125,89151.171875,89151.171875,677392384
2026-01-28 15:45:00+00:00,89381.1953125,89482.9765625,89229.8828125,89397.0546875,32985088
2026-01-28 16:00:00+00:00,89211.3125,89404.578125,89211.3125,89404.578125,298696704
2026-01-28 16:15:00+00:00,89630.90625,89630.90625,89155.0703125,89155.0703125,294801408
2026-01-28 16:30:00+00:00,89394.140625,89673.9921875,89369.5,89634.265625,76414976
2026-01-28 16:45:00+00:00,89530.984375,89606.3203125,89424.0546875,89424.0546875,305291264
2026-01-28 17:00:00+00:00,89624.5390625,89624.5390625,89498.9296875,89514.71875,0
2026-01-28 17:15:00+00:00,89464.4609375,89605.6328125,89464.4609375,89605.6328125,146501632
2026-01-28 17:30:00+00:00,89665.4296875,89665.4296875,89277.265625,89468.5,136568832
2026-01-28 17:45:00+00:00,90079.1875,90339.96875,89738.5078125,89738.5078125,131649536
2026-01-28 18:00:00+00:00,89707.40625,89818.390625,89464.9453125,89818.390625,1086656512
2026-01-28 18:15:00+00:00,89612.046875,89815.6484375,89612.046875,89698.9765625,151736320
2026-01-28 18:30:00+00:00,89500.7421875,89678.546875,89468.578125,89637.8125,119189504
2026-01-28 18:45:00+00:00,89442.84375,89525.1953125,89318.9453125,89525.1953125,379908096
2026-01-28 19:00:00+00:00,89217.5078125,89515.6875,89070.3984375,89434.5546875,118693888
2026-01-28 19:15:00+00:00,89473.4765625,89473.4765625,89254.7421875,89254.7421875,438280192
2026-01-28 19:30:00+00:00,88964.4375,89330.53125,88964.4375,89300.0390625,376545280
2026-01-28 19:45:00+00:00,89425.9921875,89450.859375,88921.5546875,88921.5546875,608473088
2026-01-28 20:00:00+00:00,89390.5078125,89469.53125,89342.6640625,89342.6640625,226521088
2026-01-28 20:15:00+00:00,89565.8828125,89620.546875,89439.3984375,89442.9921875,216657920
2026-01-28 20:30:00+00:00,89157.65625,89613.7421875,89151.6328125,89613.7421875,509349888
2026-01-28 20:45:00+00:00,89083.0546875,89118.984375,88899.296875,89118.984375,182767616
2026-01-28 21:00:00+00:00,88977.5,89014.7890625,88780.7734375,89014.7890625,398286848
2026-01-28 21:15:00+00:00,89020.9609375,89129.578125,89020.9609375,89056.7265625,131719168
2026-01-28 21:30:00+00:00,89334.375,89336.0546875,88949.890625,89041.046875,168542208
2026-01-28 21:45:00+00:00,89276.7578125,89326.1015625,89221.890625,89298.5625,29540352
2026-01-28 22:00:00+00:00,89155.7421875,89336.2421875,89155.7421875,89292.4375,305508352
2026-01-28 22:15:00+00:00,89079.0390625,89155.2578125,89015.2890625,89155.2578125,138440704
2026-01-28 22:30:00+00:00,89091.890625,89139.546875,89070.5546875,89139.546875,29999104
2026-01-28 22:45:00+00:00,89242.8359375,89256.0859375,89120.8828125,89120.8828125,0
2026-01-28 23:00:00+00:00,89276.09375,89290.765625,89241.203125,89241.203125,465580032
2026-01-28 23:15:00+00:00,89133.703125,89324.9140625,89133.703125,89239.765625,69255168
2026-01-28 23:30:00+00:00,89134.21875,89196.296875,89088.8515625,89167.7578125,176414720
2026-01-28 23:45:00+00:00,89192.453125,89208.2734375,89122.5546875,89160.8359375,7262208
2026-01-29 00:00:00+00:00,88981.0234375,89191.0546875,88981.0234375,89191.0546875,900026368
2026-01-29 00:15:00+00:00,88988.59375,89004.2109375,88934.0390625,88952.1640625,23875584
2026-01-29 00:30:00+00:00,88843.1484375,88984.3515625,88843.1484375,88977.3046875,424730624
2026-01-29 00:45:00+00:00,88978.078125,88994.140625,88799.640625,88833.4609375,335847424
2026-01-29 01:00:00+00:00,88971.765625,89008.015625,88896.3359375,88997.6640625,157089792
2026-01-29 01:15:00+00:00,88624.28125,88954.0625,88581.109375,88954.0625,0
2026-01-29 01:30:00+00:00,88707.4140625,88744.7109375,88632.90625,88688.328125,261746688
2026-01-29 01:45:00+00:00,88487.015625,88755.625,88427.1484375,88706.0390625,1061945344
2026-01-29 02:00:00+00:00,88489.2265625,88602.1953125,88445.4140625,88456.703125,457449472
2026-01-29 02:15:00+00:00,88523.703125,88593.625,88492.9921875,88542.8125,1004298240
2026-01-29 02:30:00+00:00,88032.40625,88497.34375,88032.40625,88497.34375,429436928
2026-01-29 02:45:00+00:00,87757.3125,88014.0078125,87634.8359375,88014.0078125,955547648
2026-01-29 03:00:00+00:00,88043.65625,88043.65625,87724.421875,87724.421875,312311808
2026-01-29 03:15:00+00:00,87892.0703125,88035.5703125,87892.0703125,88028.9296875,847867904
2026-01-29 03:30:00+00:00,87974.765625,87985.9921875,87812.6015625,87914.203125,531173376
2026-01-29 03:45:00+00:00,87938.640625,88009.0390625,87847.3125,87979.015625,73715712
2026-01-29 04:00:00+00:00,87844.6953125,87949.46875,87844.6953125,87916.703125,380207104
2026-01-29 04:15:00+00:00,87875.546875,87912.1875,87783.8203125,87846.8515625,61521920
2026-01-29 04:30:00+00:00,88027.7734375,88093.21875,87926.4609375,87926.4609375,439656448
2026-01-29 04:45:00+00:00,88192.9921875,88192.9921875,88025.9296875,88028.6640625,90292224
2026-01-29 05:00:00+00:00,88134.2578125,88253.140625,88134.2578125,88173.828125,522502144
2026-01-29 05:15:00+00:00,88063.359375,88179.5,88063.359375,88175.2734375,357875712
2026-01-29 05:30:00+00:00,88191.484375,88217.6484375,88069.75,88069.75,76677120
2026-01-29 05:45:00+00:00,88020.765625,88182.6875,88006.9609375,88182.6875,173821952
2026-01-29 06:00:00+00:00,88075.65625,88175.328125,88064.890625,88064.890625,623312896
2026-01-29 06:15:00+00:00,88102.0625,88169.5234375,88073.8046875,88107.875,325832704
2026-01-29 06:30:00+00:00,88198.921875,88202.703125,88118.296875,88118.296875,0
2026-01-29 06:45:00+00:00,88182.0390625,88189.0,88137.8359375,88189.0,434184192
2026-01-29 07:00:00+00:00,88192.4765625,88244.4765625,88187.53125,88187.53125,222896128
2026-01-29 07:15:00+00:00,88180.3125,88210.4921875,88144.578125,88189.96875,145838080
2026-01-29 07:30:00+00:00,88154.7734375,88200.71875,88127.4296875,88133.671875,442376192
2026-01-29 07:45:00+00:00,88280.1484375,88293.34375,88194.953125,88194.953125,38232064
2026-01-29 08:00:00+00:00,87903.5,88212.9375,87870.3203125,88212.9375,220401664
2026-01-29 08:15:00+00:00,88152.0546875,88152.0546875,87790.1953125,87838.9921875,0
2026-01-29 08:30:00+00:00,87980.3515625,88292.7109375,87980.3515625,88277.8828125,973893632
2026-01-29 08:45:00+00:00,87928.0625,88045.6015625,87834.703125,87977.2109375,651173888
2026-01-29 09:00:00+00:00,87870.890625,87995.15625,87870.890625,87929.890625,103907328
2026-01-29 09:15:00+00:00,87909.2421875,87911.625,87853.546875,87853.546875,378990592
2026-01-29 09:30:00+00:00,87890.3515625,87975.0546875,87844.3359375,87899.7265625,195608576
2026-01-29 09:45:00+00:00,87768.6796875,87892.9375,87768.6796875,87892.9375,140992512
2026-01-29 10:00:00+00:00,87797.984375,87808.75,87709.171875,87763.2890625,55975936
2026-01-29 10:15:00+00:00,87809.3515625,87825.3828125,87759.703125,87780.734375,175382528
2026-01-29 10:30:00+00:00,87775.7265625,87800.4609375,87766.578125,87798.625,0
2026-01-29 10:45:00+00:00,87803.015625,87847.5546875,87740.4375,87766.2890625,475340800
2026-01-29 11:00:00+00:00,87879.4140625,87909.734375,87777.4921875,87807.2421875,637833216
2026-01-29 11:15:00+00:00,87652.2890625,87880.1171875,87647.453125,87879.125,11886592
2026-01-29 11:30:00+00:00,87703.8828125,87738.40625,87631.8203125,87631.8203125,743190528
2026-01-29 11:45:00+00:00,87690.2109375,87698.46875,87629.2109375,87633.4609375,420081664
2026-01-29 12:00:00+00:00,87870.84375,87897.984375,87709.984375,87709.984375,0
2026-01-29 12:15:00+00:00,87839.6875,87904.34375,87839.6875,87866.90625,36073472
2026-01-29 12:30:00+00:00,87853.6640625,87911.6171875,87741.59375,87825.2890625,434278400
2026-01-29 12:45:00+00:00,87951.8671875,87951.8671875,87862.5859375,87876.1796875,523157504
2026-01-29 13:00:00+00:00,87953.2890625,87996.9296875,87949.7578125,87966.6015625,0
2026-01-29 13:15:00+00:00,87970.2890625,87973.1328125,87940.4609375,87961.7578125,164118528
2026-01-29 13:30:00+00:00,87947.0078125,87978.9375,87919.046875,87977.2421875,265924608
2026-01-29 13:45:00+00:00,87863.984375,87937.4140625,87829.3359375,87930.125,18735104
2026-01-29 14:00:00+00:00,87864.234375,87925.65625,87818.59375,87898.3984375,97988608
2026-01-29 14:15:00+00:00,87684.015625,87895.90625,87684.015625,87840.234375,0
2026-01-29 14:30:00+00:00,87509.796875,87764.90625,87482.4140625,87681.84375,631230464
2026-01-29 14:45:00+00:00,86876.078125,87667.609375,86876.078125,87503.3515625,176222208
2026-01-29 15:00:00+00:00,85482.734375,86885.578125,85482.734375,86885.578125,2073763840
2026-01-29 15:15:00+00:00,85335.9609375,85544.6171875,85115.5234375,85250.5859375,2354724864
2026-01-29 15:30:00+00:00,84327.9765625,85339.03125,84327.9765625,85339.03125,2231848960
2026-01-29 15:45:00+00:00,84758.59375,84953.546875,84381.1015625,84455.2265625,1557139456
2026-01-29 16:00:00+00:00,84531.546875,84780.3671875,84356.609375,84780.3671875,1603031040
2026-01-29 16:15:00+00:00,84406.1796875,84763.25,84406.1796875,84625.515625,1316519936
2026-01-29 16:30:00+00:00,84513.359375,84635.9921875,84309.265625,84376.8046875,859738112
2026-01-29 16:45:00+00:00,85137.859375,85137.859375,84470.25,84470.25,1191350272
2026-01-29 17:00:00+00:00,85134.46875,85313.9375,84979.5546875,85151.8671875,525029376
2026-01-29 17:15:00+00:00,85079.4765625,85425.3046875,84970.96875,85094.7421875,1753513984
2026-01-29 17:30:00+00:00,84664.21875,85020.71875,84664.21875,84957.703125,1355620352
2026-01-29 17:45:00+00:00,84025.984375,84696.8046875,84011.8125,84670.1640625,902033408
2026-01-29 18:00:00+00:00,84436.453125,84436.453125,84115.875,84115.875,337760256
2026-01-29 18:15:00+00:00,83677.5546875,84439.1796875,83642.203125,84439.1796875,737038336
2026-01-29 18:30:00+00:00,83853.5859375,83928.7109375,83555.5234375,83769.5625,1613561856
2026-01-29 18:45:00+00:00,83441.046875,83888.53125,83401.7109375,83888.53125,1318617088
2026-01-29 19:00:00+00:00,83478.6875,83491.6953125,83306.4609375,83334.640625,405811200
2026-01-29 19:15:00+00:00,83547.703125,83761.84375,83423.5078125,83527.3125,572948480
2026-01-29 19:30:00+00:00,83996.2109375,84085.640625,83637.7890625,83637.7890625,1144532992
2026-01-29 19:45:00+00:00,83862.9375,84068.3046875,83862.9375,84066.6484375,440827904
2026-01-29 20:00:00+00:00,83776.5,83932.1171875,83753.6640625,83852.4140625,308158464
2026-01-29 20:15:00+00:00,83910.9375,84042.8984375,83754.96875,83754.96875,306151424
2026-01-29 20:30:00+00:00,83963.5234375,83963.5234375,83669.921875,83844.7578125,175460352
2026-01-29 20:45:00+00:00,83916.7578125,84131.6796875,83874.34375,83874.34375,376782848
2026-01-29 21:00:00+00:00,84269.703125,84295.203125,84068.1796875,84068.1796875,958459904
2026-01-29 21:15:00+00:00,84215.171875,84286.1171875,84081.1796875,84286.1171875,652795904
2026-01-29 21:30:00+00:00,84299.6953125,84316.8359375,84173.2109375,84278.3828125,380743680
2026-01-29 21:45:00+00:00,84363.0078125,84491.640625,84312.609375,84312.609375,1428344832
2026-01-29 22:00:00+00:00,84202.5390625,84466.46875,84202.5390625,84384.71875,548483072
2026-01-29 22:15:00+00:00,84302.3671875,84302.3671875,84207.3671875,84207.3671875,223735808
2026-01-29 22:30:00+00:00,84266.28125,84329.9765625,84249.6953125,84321.4609375,403005440
2026-01-29 22:45:00+00:00,84433.796875,84433.796875,84261.328125,84284.8984375,523919360
2026-01-29 23:00:00+00:00,84325.0546875,84422.7578125,84306.671875,84422.7578125,349335552
2026-01-29 23:15:00+00:00,84534.875,84536.3359375,84342.9375,84342.9375,216244224
2026-01-29 23:30:00+00:00,84516.59375,84590.1875,84418.859375,84418.859375,1188982784
2026-01-29 23:45:00+00:00,84561.9765625,84580.1015625,84507.015625,84536.953125,214274048
2026-01-30 00:00:00+00:00,84404.1171875,84593.25,84404.1171875,84553.6875,420528128
2026-01-30 00:15:00+00:00,84202.5703125,84401.5625,84202.5703125,84401.5625,1481936896
2026-01-30 00:30:00+00:00,84279.875,84288.7890625,84203.6328125,84231.34375,645320704
2026-01-30 00:45:00+00:00,84109.7421875,84366.5234375,84064.421875,84339.5234375,0
2026-01-30 01:00:00+00:00,84007.234375,84070.5703125,83930.25,84070.5703125,1278283776
2026-01-30 01:15:00+00:00,83666.0,84043.4453125,83473.15625,84000.6875,402829312
2026-01-30 01:30:00+00:00,81786.1015625,83726.0859375,81479.8203125,83656.9375,2890358784
2026-01-30 01:45:00+00:00,82348.3984375,82391.0859375,81760.484375,81788.3125,2602020864
2026-01-30 02:00:00+00:00,82028.7578125,82350.1640625,81973.5,82350.1640625,789962752
2026-01-30 02:15:00+00:00,81226.1171875,81980.515625,81226.1171875,81834.9453125,1179721728
2026-01-30 02:30:00+00:00,81889.1953125,81974.3515625,81075.1328125,81311.25,1540644864
2026-01-30 02:45:00+00:00,81904.53125,81985.296875,81784.7265625,81952.9921875,212312064
2026-01-30 03:00:00+00:00,82268.3046875,82268.3046875,81969.328125,82032.0625,1580081152
2026-01-30 03:15:00+00:00,82244.53125,82260.6328125,82127.34375,82260.0390625,0
2026-01-30 03:30:00+00:00,82376.34375,82390.6875,82224.1640625,82224.1640625,661561344
2026-01-30 03:45:00+00:00,82581.6640625,82581.6640625,82350.5390625,82392.78125,813858816
2026-01-30 04:00:00+00:00,82825.5,82848.65625,82551.75,82551.75,1638981632
2026-01-30 04:15:00+00:00,82902.53125,83130.3828125,82806.1015625,82850.0,1237909504
2026-01-30 04:30:00+00:00,82785.796875,83048.828125,82778.9453125,82910.5625,800382976
2026-01-30 04:45:00+00:00,82798.3125,82855.6171875,82784.296875,82784.296875,774610944
2026-01-30 05:00:00+00:00,82792.9140625,82884.78125,82784.0859375,82784.0859375,245497856
2026-01-30 05:15:00+00:00,83170.03125,83170.03125,82792.1171875,82792.1171875,1064984576
2026-01-30 05:30:00+00:00,82984.4453125,83178.6796875,82984.4453125,83150.328125,0
2026-01-30 05:45:00+00:00,82835.453125,83006.796875,82835.453125,82930.140625,826482688
2026-01-30 06:00:00+00:00,82658.5234375,82785.5390625,82638.6953125,82785.5390625,529645568
2026-01-30 06:15:00+00:00,82266.0390625,82661.453125,82266.0390625,82661.453125,354320384
2026-01-30 06:30:00+00:00,82087.4921875,82322.3046875,82087.4921875,82303.078125,2053562368
2026-01-30 06:45:00+00:00,82440.125,82523.9453125,81949.140625,82066.6015625,1525276672
2026-01-30 07:00:00+00:00,82883.4140625,82920.640625,82485.2421875,82485.2421875,896507904
2026-01-30 07:15:00+00:00,82561.1484375,82805.609375,82561.1484375,82805.609375,1371643904
2026-01-30 07:30:00+00:00,82343.875,82575.640625,82343.875,82542.6953125,1049444352
2026-01-30 07:45:00+00:00,82710.9453125,82776.390625,82406.21875,82406.21875,952500224
2026-01-30 08:00:00+00:00,82622.4765625,82688.2734375,82486.4765625,82688.2734375,713850880
2026-01-30 08:15:00+00:00,82645.21875,82810.4453125,82638.7890625,82728.109375,1222778880
2026-01-30 08:30:00+00:00,82404.7578125,82554.6875,82344.0859375,82554.6875,215678976
2026-01-30 08:45:00+00:00,82493.3515625,82510.984375,82363.5390625,82445.453125,885186560
2026-01-30 09:00:00+00:00,82498.234375,82642.203125,82498.234375,82544.40625,385277952
2026-01-30 09:15:00+00:00,82263.34375,82509.2890625,82164.609375,82496.65625,484687872
2026-01-30 09:30:00+00:00,82381.921875,82485.0390625,82284.4609375,82284.4609375,1377796096
2026-01-30 09:45:00+00:00,82209.171875,82340.2109375,82076.375,82340.2109375,427114496
2026-01-30 10:00:00+00:00,82119.65625,82254.7890625,82057.5859375,82225.15625,1169039360
2026-01-30 10:15:00+00:00,82395.1640625,82424.140625,82144.953125,82175.078125,1759731712
2026-01-30 10:30:00+00:00,82406.2265625,82486.984375,82383.6875,82390.6875,720601088
2026-01-30 10:45:00+00:00,82657.203125,82722.3515625,82437.2890625,82437.2890625,717217792
2026-01-30 11:00:00+00:00,82687.015625,82701.6875,82638.9140625,82689.8515625,0
2026-01-30 11:15:00+00:00,82565.0,82757.578125,82565.0,82694.8125,941252608
2026-01-30 11:30:00+00:00,82776.0625,82802.234375,82588.0,82607.96875,0
2026-01-30 11:45:00+00:00,83055.71875,83098.0546875,82570.5,82662.78125,834519040
2026-01-30 12:00:00+00:00,82844.9453125,83167.1171875,82844.9453125,83043.0546875,968925184
2026-01-30 12:15:00+00:00,82578.6328125,82820.3515625,82567.2578125,82820.3515625,482164736
2026-01-30 12:30:00+00:00,82672.78125,82731.7734375,82546.5234375,82595.984375,709124096
2026-01-30 12:45:00+00:00,82632.265625,82752.203125,82562.3828125,82610.921875,467886080
2026-01-30 13:00:00+00:00,82633.2265625,82669.9609375,82460.3828125,82653.0625,710647808
2026-01-30 13:15:00+00:00,82545.9453125,82626.796875,82511.8046875,82626.796875,1839038464
2026-01-30 13:30:00+00:00,82716.9609375,82815.703125,82459.2890625,82546.21875,1175838720
2026-01-30 13:45:00+00:00,82570.15625,82797.296875,82530.6796875,82797.296875,1501659136
2026-01-30 14:00:00+00:00,82900.921875,82923.5859375,82610.84375,82610.84375,1551097856
2026-01-30 14:15:00+00:00,82881.2890625,82902.1875,82826.546875,82859.8984375,0
2026-01-30 14:30:00+00:00,83484.6953125,83484.6953125,82711.421875,82844.03125,599638016
2026-01-30 14:45:00+00:00,82851.0234375,83562.625,82851.0234375,83509.546875,2277892096
2026-01-30 15:00:00+00:00,83276.375,83464.59375,82890.3984375,82890.3984375,385048576
2026-01-30 15:15:00+00:00,82550.4296875,83355.8046875,82550.4296875,83229.484375,0
2026-01-30 15:30:00+00:00,83062.8359375,83184.015625,82374.90625,82467.296875,0
2026-01-30 15:45:00+00:00,82771.1953125,83163.4921875,82771.1953125,83163.4921875,949321728
2026-01-30 16:00:00+00:00,82909.8359375,83005.0234375,82625.1171875,82770.171875,532062208
2026-01-30 16:15:00+00:00,83015.109375,83015.109375,82519.0078125,82963.578125,0
2026-01-30 16:30:00+00:00,83294.609375,83294.609375,82959.921875,83064.8671875,294658048
2026-01-30 16:45:00+00:00,82971.6015625,83278.359375,82960.65625,83278.359375,0
2026-01-30 17:00:00+00:00,82661.8984375,83006.765625,82526.390625,83006.765625,36085760
2026-01-30 17:15:00+00:00,83270.546875,83309.3828125,82599.359375,82625.8203125,722092032
2026-01-30 17:30:00+00:00,82937.9765625,83270.8125,82785.375,83270.8125,0
2026-01-30 17:45:00+00:00,82907.296875,83088.9453125,82907.296875,83011.3046875,556072960
2026-01-30 18:00:00+00:00,82661.0546875,83071.3046875,82644.7109375,82828.015625,126484480
2026-01-30 18:15:00+00:00,82185.5234375,82736.5859375,81823.2578125,82736.5859375,1212170240
2026-01-30 18:30:00+00:00,82756.125,82756.125,82134.90625,82345.484375,463962112
2026-01-30 18:45:00+00:00,83851.125,83851.125,82922.375,82994.6953125,394084352
2026-01-30 19:00:00+00:00,84016.796875,84241.046875,83824.8828125,83824.8828125,596942848
2026-01-30 19:15:00+00:00,84354.59375,84408.296875,84026.625,84026.625,216522752
2026-01-30 19:30:00+00:00,84141.4296875,84405.734375,84119.671875,84227.9453125,682622976
2026-01-30 19:45:00+00:00,84213.6484375,84414.1875,84117.203125,84142.4609375,647725056
2026-01-30 20:00:00+00:00,83763.8828125,84120.6640625,83603.9375,84120.6640625,206684160
2026-01-30 20:15:00+00:00,83846.6640625,84062.4921875,83425.53125,83774.5078125,604667904
2026-01-30 20:30:00+00:00,83823.5546875,84023.796875,83485.3515625,83870.3125,1461477376
2026-01-30 20:45:00+00:00,83716.234375,83938.46875,83612.7421875,83842.6484375,1193451520
2026-01-30 21:00:00+00:00,83916.0234375,83916.0234375,83672.2109375,83824.3359375,313581568
2026-01-30 21:15:00+00:00,84145.6953125,84338.046875,83897.0,83897.0,1015971840
2026-01-30 21:30:00+00:00,84050.59375,84234.625,83886.0,84105.4765625,0
2026-01-30 21:45:00+00:00,84250.5546875,84250.5546875,84030.5625,84072.3046875,1391878144
2026-01-30 22:00:00+00:00,83897.8984375,84203.7109375,83897.8984375,84203.7109375,402620416
2026-01-30 22:15:00+00:00,83809.296875,83924.265625,83790.1953125,83883.234375,66551808
2026-01-30 22:30:00+00:00,83877.6171875,83952.03125,83782.0859375,83782.0859375,762503168
2026-01-30 22:45:00+00:00,84013.8515625,84032.859375,83833.234375,83862.5859375,152993792
2026-01-30 23:00:00+00:00,83854.1171875,84073.4921875,83814.8828125,84073.4921875,386080768
2026-01-30 23:15:00+00:00,83857.9921875,84050.0,83857.9921875,83871.2578125,222134272
2026-01-30 23:30:00+00:00,83993.1171875,83993.1171875,83871.359375,83897.9140625,0
2026-01-30 23:45:00+00:00,84118.9765625,84153.4296875,84074.2890625,84074.2890625,544604160
2026-01-31 00:00:00+00:00,84020.4453125,84121.6015625,83982.96875,84121.6015625,383950848
2026-01-31 00:15:00+00:00,84055.1640625,84075.828125,83985.71875,84030.6875,663879680
2026-01-31 00:30:00+00:00,84116.25,84130.375,84009.6328125,84037.734375,0
2026-01-31 00:45:00+00:00,83914.75,84108.5234375,83886.6953125,84108.5234375,685162496
2026-01-31 01:00:00+00:00,84081.4375,84103.828125,83935.6796875,83936.6640625,0
2026-01-31 01:15:00+00:00,84017.6171875,84088.4453125,84013.0546875,84078.890625,440639488
2026-01-31 01:30:00+00:00,83944.1796875,84000.9453125,83792.3984375,84000.9453125,0
2026-01-31 01:45:00+00:00,83867.9453125,83912.8046875,83816.5703125,83912.8046875,0
2026-01-31 02:00:00+00:00,83860.1171875,83879.2734375,83796.7109375,83857.015625,0
2026-01-31 02:15:00+00:00,83760.9765625,83878.3125,83727.015625,83874.625,208474112
2026-01-31 02:30:00+00:00,84002.6875,84009.4609375,83686.375,83751.5390625,87891968
2026-01-31 02:45:00+00:00,83986.765625,84035.203125,83967.0078125,83997.3515625,281980928
2026-01-31 03:00:00+00:00,84001.1875,84022.7734375,83960.5625,83986.203125,0
2026-01-31 03:15:00+00:00,84005.71875,84091.1015625,84005.71875,84052.0,0
2026-01-31 03:30:00+00:00,83955.6796875,84047.9296875,83924.21875,84011.5625,642965504
2026-01-31 03:45:00+00:00,83896.1015625,83944.34375,83896.1015625,83944.34375,40980480
2026-01-31 04:00:00+00:00,83939.6953125,83953.53125,83884.8515625,83884.8515625,16375808
2026-01-31 04:15:00+00:00,84005.359375,84005.359375,83875.3359375,83949.3984375,0
2026-01-31 04:30:00+00:00,83956.8359375,84002.6796875,83937.859375,84002.6796875,87486464
2026-01-31 04:45:00+00:00,83839.328125,83923.4375,83806.6640625,83923.4375,166879232
2026-01-31 05:00:00+00:00,83809.7265625,83857.796875,83779.0234375,83851.0234375,22228992
2026-01-31 05:15:00+00:00,83844.734375,83866.234375,83767.6875,83863.484375,518746112
2026-01-31 05:30:00+00:00,83903.8984375,83950.421875,83841.40625,83841.40625,92717056
2026-01-31 05:45:00+00:00,83858.796875,83890.9296875,83841.4296875,83889.203125,10936320
2026-01-31 06:00:00+00:00,83852.0078125,83877.8125,83769.2734375,83860.34375,0
2026-01-31 06:15:00+00:00,83534.78125,83855.5078125,83515.4375,83845.515625,48115712
2026-01-31 06:30:00+00:00,83597.0078125,83618.8828125,83540.7109375,83609.6015625,550080512
2026-01-31 06:45:00+00:00,83629.1875,83680.546875,83559.5234375,83623.0234375,0
2026-01-31 07:00:00+00:00,83610.71875,83644.375,83560.2109375,83633.7109375,165937152
2026-01-31 07:15:00+00:00,83585.1328125,83627.390625,83539.25,83603.921875,365690880
2026-01-31 07:30:00+00:00,83318.5859375,83554.828125,83255.703125,83554.828125,138809344
2026-01-31 07:45:00+00:00,83409.8046875,83412.15625,83340.7421875,83340.7421875,272384000
2026-01-31 08:00:00+00:00,83082.9921875,83450.9296875,83082.34375,83401.9921875,375050240
2026-01-31 08:15:00+00:00,82937.1875,83169.8203125,82937.1875,83169.8203125,184647680
2026-01-31 08:30:00+00:00,82583.3203125,82973.25,82553.8046875,82973.25,714592256
2026-01-31 08:45:00+00:00,82968.609375,83054.0859375,82605.8671875,82620.9296875,578576384
2026-01-31 09:00:00+00:00,83042.390625,83101.703125,82930.703125,82930.703125,117530624
2026-01-31 09:15:00+00:00,82822.890625,83021.671875,82777.4453125,83011.328125,393732096
2026-01-31 09:30:00+00:00,83097.2578125,83136.75,82878.21875,82878.21875,654200832
2026-01-31 09:45:00+00:00,83005.203125,83078.4375,82973.3359375,83078.4375,262639616
2026-01-31 10:00:00+00:00,82879.71875,82999.6796875,82851.65625,82963.265625,203542528
2026-01-31 10:15:00+00:00,82917.03125,82918.71875,82807.546875,82861.859375,616136704
2026-01-31 10:30:00+00:00,83007.7734375,83045.8359375,82930.6640625,82930.6640625,800374784
2026-01-31 10:45:00+00:00,83010.109375,83043.8828125,82960.5234375,83032.265625,0
2026-01-31 11:00:00+00:00,82906.3671875,83000.546875,82893.2890625,83000.546875,243347456
2026-01-31 11:15:00+00:00,82893.390625,82929.5,82873.0078125,82873.0078125,483221504
2026-01-31 11:30:00+00:00,82876.4765625,82924.8359375,82869.546875,82869.546875,5550080
2026-01-31 11:45:00+00:00,82843.46875,82868.640625,82720.984375,82834.3203125,287240192
2026-01-31 12:00:00+00:00,82724.234375,82979.6640625,82724.234375,82866.5234375,0
2026-01-31 12:15:00+00:00,82848.359375,82891.046875,82695.5703125,82695.5703125,351666176
2026-01-31 12:30:00+00:00,82798.640625,82858.953125,82707.453125,82858.953125,211099648
2026-01-31 12:45:00+00:00,82618.6796875,82804.140625,82593.765625,82779.3515625,384331776
2026-01-31 13:00:00+00:00,82671.390625,82760.7578125,82594.453125,82621.4765625,69632
2026-01-31 13:15:00+00:00,82676.96875,82770.4296875,82662.765625,82690.3046875,226848768
2026-01-31 13:30:00+00:00,82466.0,82688.4296875,82394.9609375,82688.4296875,450715648
2026-01-31 13:45:00+00:00,82607.328125,82607.328125,82492.671875,82504.9453125,208105472
2026-01-31 14:00:00+00:00,82310.21875,82775.578125,82310.21875,82625.9296875,274198528
2026-01-31 14:15:00+00:00,81476.7421875,82353.390625,81428.75,82301.15625,985587712
2026-01-31 14:30:00+00:00,80887.1953125,81456.546875,80851.734375,81456.546875,1764474880
2026-01-31 14:45:00+00:00,81360.4375,81415.8359375,80870.3359375,80870.3359375,422084608
2026-01-31 15:00:00+00:00,81147.796875,81548.734375,81138.703125,81367.0859375,746565632
2026-01-31 15:15:00+00:00,81107.4921875,81141.015625,81000.84375,81136.203125,357580800
2026-01-31 15:30:00+00:00,81121.8359375,81219.34375,81049.6015625,81180.671875,176263168
2026-01-31 15:45:00+00:00,81127.515625,81351.6640625,81127.515625,81204.1015625,219340800
2026-01-31 16:00:00+00:00,80879.8671875,81302.46875,80790.640625,81181.5625,276406272
2026-01-31 16:15:00+00:00,81020.890625,81708.4296875,80738.203125,80879.2890625,687976448
2026-01-31 16:30:00+00:00,80833.640625,81123.109375,80824.5390625,81002.1796875,3045953536
